reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Luxembourg,Eswatini,0,0,0,0,0,0,1,0,5,0,0,0,5,28,67,38,39,17,,
Luxembourg,Ghana,3937,4145,365,871,4512,789,1195,19363,3382,6179,3041,1596,2007,2020,7549,1499,,,,
Luxembourg,Solomon Islands,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,,,
Luxembourg,Greenland,0,0,20,0,8,12,10,18,81,21,63,35,202,12,25,,,,,
Luxembourg,Algeria,8716,22723,10907,22556,33004,26992,25271,19529,15094,22060,23884,28170,26369,24124,,,,,,
Luxembourg,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,,,,,
Luxembourg,Guinea,1549,2849,2411,1385,3944,195,1442,1849,1112,1974,2314,19959,935,,,,,,,
Luxembourg,New Caledonia,758,833,755,771,1162,7754,4934,889,719,1113,1257,1203,,,,,,,,
Luxembourg,Yemen,1,41,22,129,39,12,133,12,13,281,713,42,,,,,,,,
Luxembourg,"Venezuela, Bolivarian Republic of",136,27,160,1405,4023,2719,721,1933,7163,417,,,,,,,,,,
Luxembourg,Sudan (before 2012),86,93,2,1,0,0,4,9,,,,,,,,,,,,
Luxembourg,Syrian Arab Republic,0,0,0,90,87,126,340,,,,,,,,,,,,,
Luxembourg,Faroe Islands,97,214,647,179,31,20,,,,,,,,,,,,,,
Luxembourg,Mayotte,186,7,13,54,195,49,,,,,,,,,,,,,,
Luxembourg,Serbia and Montenegro,4574,,,,,,,,,,,,,,,,,,,
