reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Singapore,Mali,3269,1783,2380,2358,17965,,3233,4902,1680,,,,1295,2370,3253,2382,3962,3057,4229,
Singapore,Grenada,37,63,130,33,17,,46,12,29,6,0,218,7,69,394,162,233,65,69,
Singapore,Montserrat,4,3,10,11,2,2,,,0,2,12,4,14,0,9,0,24,,5,
Singapore,Dominica,10,144,173,88,42,102,171,131,49,172,,,142,218,239,271,138,370,537,
Singapore,Bangladesh,493394,439592,503830,450662,831563,1529921,1654079,2127134,2349716,2517468,,4417926,,,,,,,,
Singapore,Qatar,110830,112676,160386,349983,226273,139177,165419,206816,136704,594977,359680,137701,,142725,207393,282866,307301,523784,484850,
Singapore,Sri Lanka,730221,737500,981932,1106865,1599310,1104987,1615423,1538834,1286748,1798377,1270052,922807,1030316,1292077,,766594,617278,775939,727392,
Singapore,Albania,2158,2646,3640,1300,1262,1566,2583,2869,1655,1835,3628,1355,1369,1026,1503,943,1388,2044,4384,
Singapore,Azerbaijan,8907,384875,6172,8675,33879,4708,173893,15951,19774,46480,41460,102225,201498,21841,24310,23250,31844,18248,34647,
Singapore,Bahamas,21,12,0,0,0,0,0,79,290,1113,1848,2617,790,949,512,458,1274,463,995,
Singapore,Bahrain,16851,22234,24872,17656,46719,34766,49081,44425,36841,39133,101529,91593,75920,82785,110640,113331,60381,51177,61304,
Singapore,Armenia,1114,1344,2013,4398,4442,3826,4867,4302,4581,3571,4014,2229,1127,3108,1517,2055,2867,2763,4368,
Singapore,Barbados,1762,1379,971,1463,1434,1230,1354,1172,995,1886,1852,5336,2132,1292,1191,1970,1445,4748,7207,
Singapore,Botswana,6308,9687,17708,14698,17012,10690,14989,16574,13811,11950,16415,13439,11614,18683,30487,34144,60842,8938,58246,
Singapore,Brunei Darussalam,261624,279226,291024,471643,525383,613387,484936,702457,839454,689659,735844,457992,512074,569199,568730,639821,753598,514045,492002,
Singapore,Burundi,152,322,401,172,346,288,441,2651,837,1849,210,21465,315,2715,3201,830,5193,3652,630,
Singapore,Cambodia,142424,136363,157049,179587,303639,209029,155705,238058,289690,347525,485458,503288,527510,618793,572579,606562,985904,5097106,3230368,
Singapore,Benin,7361,5499,7585,16511,20731,13061,23792,22092,39140,87618,58783,56757,26983,37628,25121,12974,45008,43325,23082,
Singapore,Dominican Republic,1693,3937,2980,6151,13179,10452,10418,19100,15807,22337,13664,12296,23978,19856,38381,20182,17772,21898,24473,
Singapore,Ethiopia,10965,19109,23111,6106,19175,10145,7797,6483,6517,8060,12512,15731,22374,20230,15092,31391,441767,42056,12167,
Singapore,Fiji,159361,479862,621435,609249,788114,397685,598971,672492,717440,594432,833181,396758,355360,462547,570207,506176,316330,361458,781769,
Singapore,French Polynesia,51899,158457,193653,183108,307100,190311,219882,250389,140695,126290,235426,130500,61548,79396,90071,88833,35595,38119,58581,
Singapore,Georgia,889,943,2244,6683,17685,26779,11476,13078,18343,13969,15273,11428,9617,12357,16012,12637,13791,26283,30406,
Singapore,Gambia,6985,3446,1826,4713,4454,5581,1529,8133,2185,1431,2320,2724,3515,3428,1831,5121,3990,3627,6584,
Singapore,Guyana,1188,2315,12650,6234,4350,14879,3256,2732,2001,2251,2606,2201,4854,6455,5289,982117,8605,1663536,9276,
Singapore,Indonesia,6082772,9470718,10034535,9839795,21790140,15550398,20240831,25964666,26087259,25581520,25186115,18022558,14548301,16888782,21439522,17589850,12341238,15413128,19409474,
