reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Norway,Pakistan,6945,15014,11726,41447,90039,18801,24336,13053,33532,20940,13928,9572,8994,15342,105766,24803,26254,55897,58392,
Norway,Panama,1848,1404,843,2680,2573,2702,4718,5224,2636,13903,18447,6671,5576,7034,6924,6120,4548,6521,14706,
Norway,Philippines,8995,11615,27794,52965,55627,30387,85686,67819,87470,29742,45746,47837,57952,48798,43481,33433,41322,99819,103450,
Norway,Rwanda,30,264,58,210,15,446,339,158,29,539,746,615,5352,3057,10562,3803,2046,930,607,
Norway,Saint Vincent and the Grenadines,573,525,511,123,427,132,287,823,44,301,92,25,12,26,65,314,332,418,529,
Norway,Sao Tome and Principe,0,11,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Norway,Saudi Arabia,195453,50440,117983,248220,276538,232328,201565,98767,208140,156647,161196,133697,171635,125767,193614,198496,169935,232720,359792,
Norway,Senegal,764,1064,1177,1056,860,3458,383,453,1646,349,250,561,1180,3146,3718,8379,22131,52818,87872,
Norway,India,296723,215938,607600,1117140,1636750,740405,946525,867012,913374,661872,845279,825847,646544,725707,450784,624349,498048,2081875,1026360,
Norway,Viet Nam,18405,15845,23534,24590,76753,66236,129509,165974,131279,131065,189909,202615,263698,238403,288366,314210,311609,352126,421024,
Norway,Zimbabwe,1111,969,994,2568,410,2036,1545,1681,1730,852,268,408,618,1557,273,1095,321,685,575,
Norway,Trinidad and Tobago,5471,2641,4862,8058,4737,4118,3424,3944,269222,4127,21053,459684,228034,47151,6041,6687,16754,14168,40904,
Norway,Tunisia,5083,4952,7567,11440,10409,12281,25380,16081,28365,9168,5959,5673,17821,10440,8307,22244,13364,17045,12441,
Norway,Uganda,3494,1773,1376,7294,50736,5836,2655,1543,1896,3539,6169,4579,3859,13864,11540,3680,3037,3441,7292,
Norway,"Macedonia, North",419,836,2548,3302,4333,3267,2986,4171,3617,2775,3337,3435,7403,5166,5198,7333,6102,6407,5254,
Norway,Egypt,9987,25966,15705,38607,164651,130640,103548,235824,152133,170260,181261,174318,167680,232105,569304,251063,244301,281565,337328,
Norway,"Tanzania, United Republic of",3433,3888,8246,8864,17991,13908,16140,74022,59119,30599,44278,4726,6558,11031,83202,44907,11372,10619,18226,
Norway,Burkina Faso,335,528,1045,4098,563,1126,738,1393,2385,2382,6336,3939,1683,6666,49573,38002,14030,5051,18649,
Norway,Uruguay,3451,2639,3495,2350,5141,2255,2914,5472,93242,3794,5033,6397,2989,3912,87272,4145,2859,3111,2149,
Norway,Samoa,2,0,0,0,1,1,17,0,0,0,0,0,0,0,0,26,0,0,0,
Norway,Zambia,982,1610,111582,2379,2459,298,547,1091,1696,2688,580,587,446,1133,1484,936,904,1466,0,
Norway,Belarus,27214,43679,74926,85541,96852,91988,93369,97628,115118,177585,136806,167664,161882,169452,158014,178074,179606,175451,,
Norway,Cameroon,2621,5748,5633,13726,6796,26614,21648,9775,32065,15448,20052,12795,8194,10972,23253,14733,28216,51425,,
Norway,Gabon,1123,10378,1662,2389,2555,3447,7329,7539,44795,49139,568299,163008,226388,229619,32854,14635,22918,36130,,
Norway,Honduras,1579,1109,780,1635,2779,5153,3762,8981,10589,10409,1793,2193,1811,3479,3333,2909,3985,3092,,
Norway,Russian Federation,464388,749636,1112358,977102,1183290,1120609,1416247,1904801,1790569,1753351,1150478,572226,665858,646321,480263,505086,451473,903143,,
Norway,Eswatini,0,0,0,0,1,0,6,1,40,0,9,9,7,27,142,81,51,82,,
