reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Spain,Central African Republic,,,781,1504,3971,1694,3173,1929,3057,1078,1517,2579,3733,10418,5812,2728,4194,3645,1583,
Spain,Nigeria,,,190316,224402,83155,72356,305105,977607,305646,940022,739672,707965,606824,528888,653248,553630,715599,693558,573319,
Spain,Antigua and Barbuda,,424,,1015,,1862,4777,492,1027,717,985,3018,5623,3964,6024,6329,1044,1541,5055,
Spain,United Arab Emirates,,597606,,1116582,1351181,,,,2054357,1602148,1869019,1651495,1621531,2075500,2112511,2120665,1850933,2052809,2117943,
Spain,Kiribati,,0,,0,4,2,1,1,39,23,24,3,153,8,5,,11,2,,
Spain,Lesotho,,0,0,0,0,7,97,59,110,228,362,574,962,1298,496,8267,986,1409,243,
Spain,Aruba,,8163,6801,18086,6693,6119,5261,7819,7020,13901,18605,0,0,417,212,521,43,24414,0,
Spain,Bhutan,,42,89,0,65,62,39,73,227,,,,,,,,,,,
Spain,Netherlands Antilles,,4217,2657,5456,8602,,,,,,,,,,,,,,,
Spain,Papua New Guinea,161,,,,,,,7489,37234,,,,,,,2639,1936,4305,,
Spain,Turks and Caicos Islands,0,,,,,,,16,0,,,,,,,,,,,
Spain,Andorra,907308,,1014863,1129019,1127149,952154,923184,975895,863779,931102,960650,827388,872570,947655,1035064,996639,1089460,1023431,1232175,
Spain,Kuwait,165716,,197139,273347,240724,207405,232066,231672,274491,308331,309265,339052,359092,466291,494445,401396,360290,376131,467921,
Spain,Timor-Leste,64,5,,,,,,,,168,,,,292,151,160,98,59,435,
Spain,Guinea-Bissau,239,364,,,,,,,,2709,7058,4861,3502,6967,2654,,,,,
Spain,Suriname,2591,3340,,5624,,4334,5530,4018,5288,6373,5760,5628,3272,8521,3905,4432,13438,20252,34199,
Spain,Mauritania,16522,22564,,54094,79615,37644,80507,103052,162232,150517,179477,129008,84753,178142,349880,401587,416041,577089,824186,
Spain,Togo,15992,25003,,16502,45895,18561,16834,43521,44420,103680,95882,66830,35899,36857,35022,28544,37061,84125,46647,
Spain,Comoros,931,1609,,258,329,245,1716,422,510,167,246,557,974,3789,4351,5644,6950,4699,,
Spain,Cuba,643891,702892,779622,,,,,,,,,,1133902,1101869,1210222,1115500,843640,841881,995926,
Spain,Seychelles,47370,52465,60647,,49834,25176,77930,139788,320753,131397,152358,80433,85943,137069,159670,73590,115329,96837,110075,
Spain,Mongolia,4323,888,1752,7829,,,5963,12500,23641,25471,23412,8218,14414,15167,17622,17206,11137,20081,23348,
Spain,Angola,56461,80947,149582,144675,,395336,321956,325663,493531,504906,433952,182731,206052,347009,142879,200247,135546,131889,229078,
Spain,Saint Lucia,745,1372,1061,331,245,,,,478,145,269,892,13334,8432,3001,2573,2327,,,
Spain,Mali,19469,0,11018,6173,36535,,32203,35053,43252,,,,0,52161,47407,58821,57743,92285,81416,
Spain,Grenada,299,413,459,710,515,,483,360,245,218,244,236,825,482,2476,3134,2267,1536,3305,
Spain,Montserrat,5,23,27,47,53,6,,,14,56,3,2,237,36,1,3,1,,4,
Spain,Dominica,315,213,246,264,133,2250,214,316,92,1289,,,142,69,239,1724,1064,772,1095,
Spain,Bangladesh,64434,73214,92879,83004,113766,80276,65908,102553,164099,114805,,204395,,,,,,,,
Spain,Qatar,49677,114644,159596,257918,441643,297335,254837,299272,303962,305995,349673,366148,,486420,510015,419932,398938,479257,534941,
Spain,Sri Lanka,16539,22553,29043,34662,29486,21813,19158,29736,36267,45856,50451,41363,77596,87369,,93677,86549,130073,112595,
Spain,Albania,34404,44272,51893,55489,73058,72146,71893,113494,95897,76035,90796,69137,102187,113845,148821,105003,86510,111312,147915,
Spain,Azerbaijan,11006,17614,16182,18517,28047,14857,19000,35587,91473,67356,49380,61562,50050,61005,83026,67378,98088,81379,94638,
Spain,Bahamas,1239,1133,1452,8027,1651,3008,1483,1265,1037,1453,11772,6214,3466,21487,4905,1993,7654,13717,34218,
Spain,Bahrain,43193,55732,53526,65224,119870,70555,93333,174744,129520,92620,97919,134579,130947,148961,157299,149082,181749,194782,248026,
Spain,Armenia,4330,8112,10254,20109,35897,18405,23621,38998,46747,51254,48515,26392,25823,34025,36490,34970,30295,38598,85439,
Spain,Barbados,10128,9781,6156,7693,7412,3881,4663,5779,7598,7458,8157,9793,13125,9948,6713,9197,6596,12866,20353,
Spain,Botswana,1056,1887,8869,3462,8442,5070,28753,4622,4051,2774,4272,2959,4196,3251,3505,3832,3667,3427,14899,
Spain,Brunei Darussalam,4955,8143,4050,3083,23355,3999,2147,2398,3643,4539,3709,4392,2640,4479,4582,10447,4619,12529,10134,
Spain,Burundi,193,744,1051,377,2660,856,454,1012,1875,856,600,56370,835,271,1405,1263,588,1571,1912,
Spain,Cambodia,873,1716,1618,656,1487,1746,4206,4360,5066,4387,11459,6164,12386,12930,22168,21488,19948,21873,29013,
Spain,Benin,23528,15572,17605,25790,34422,33076,56343,41140,44287,45452,101955,149233,50093,41694,58857,39706,47366,42363,87526,
Spain,Dominican Republic,206439,218628,270497,372302,453917,299049,271940,422711,518271,397613,482285,582651,655766,639796,777576,749740,608831,876764,1035506,
Spain,Ethiopia,11542,20397,25357,25692,39358,35284,87773,86734,119554,108668,125730,133192,135069,137854,61728,88476,90206,79631,47895,
Spain,Fiji,361,490,593,245,925,381,109,321,434,769,37161,675,1566,2838,1498,1054,2125,2642,2750,
Spain,French Polynesia,21120,21933,22117,25328,31031,26419,20598,22023,23817,24405,27822,26424,31737,29465,36408,34494,34356,72076,45475,
Spain,Georgia,6348,8448,15265,23156,33570,23565,34102,82223,88348,89457,90283,85141,87618,93727,87725,98968,81204,108803,154842,
Spain,Gambia,3949,3319,3233,7393,3707,6465,11563,3553,4590,6860,8347,15127,42546,30446,18391,30512,18141,28081,17743,
Spain,Guyana,822,1063,914,1231,883,818,1341,1167,1459,1316,1480,1622,2039,1878,3603,7764,5784,20097,19612,
Spain,Indonesia,182906,214144,206576,286351,251745,254020,309266,379558,459090,545165,517093,472544,484060,496084,681524,614576,456831,684054,585920,
Spain,"Iran, Islamic Republic of",350240,361212,0,464068,419666,460859,499637,529558,437229,246043,183913,200695,349251,442279,416155,277447,243868,260621,213205,
Spain,Israel,652227,613674,749022,811919,959177,880144,975389,1183413,1201940,1380966,1419370,1345856,1577378,1717406,1567781,1454841,1526439,2032666,2110406,
Spain,Côte d'Ivoire,80977,70096,81834,102405,192534,180448,154107,149978,189809,204136,232117,238705,271976,871858,330318,254316,265144,331145,287120,
Spain,Jamaica,16453,24856,42842,42912,64485,26525,28938,18881,25002,32215,44224,80107,83684,46773,86655,92776,51776,35730,69039,
Spain,Kazakhstan,65085,75627,80372,130373,158427,120505,100322,149546,228234,507353,378588,217454,329669,254269,179450,191535,187509,195004,269959,
Spain,Jordan,95982,73053,80560,120896,124889,106392,119722,229994,189031,227785,337476,369459,419722,482141,350980,333194,372010,342309,399496,
Spain,Kenya,0,39511,37568,63428,48897,51844,41028,72159,94542,97125,142314,116140,108650,103461,104486,110632,94726,129030,93594,
Spain,Kyrgyzstan,1631,1280,2050,2194,3700,3173,9258,12936,13989,23184,3667,9754,9938,9526,8041,7731,7813,10070,14008,
Spain,Lebanon,186545,164804,148844,213889,276876,256696,307040,338034,426003,376258,470809,474515,479855,555205,539441,535017,321221,290837,346869,
Spain,"Macao, China",8382,7271,9696,15308,33321,16707,25211,26665,30905,37970,58828,7087,45350,66668,67956,63107,42553,66728,65249,
Spain,Malawi,785,6463,444,1072,1579,3110,1554,1956,3785,3985,2437,8834,3169,8023,4700,2566,1879,8767,3669,
Spain,Maldives,638,1019,1357,1140,1715,1152,1449,2214,2781,2756,2505,31834,10580,7565,14056,26105,10179,17198,24836,
Spain,Mauritius,53503,70714,73861,101170,132914,88079,119061,153227,190136,213881,193673,133345,138491,155319,112895,174764,149705,109985,127691,
Spain,Mexico,2852292,3324588,3638151,3830473,4055842,3004042,3232306,3843218,4081099,4311071,4753321,4554443,4455983,5006328,5519919,4573582,3759917,4580051,5638157,
