reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Austria,Israel,83958,80409,84828,118322,99683,99847,155465,181226,122774,88103,93077,73431,67481,63123,78864,73280,76225,107779,114579,
Austria,Côte d'Ivoire,70,86,70,84,198,76,53,60,45,138,75,85,50,54,560,84,254,419,245,
Austria,Jamaica,68,63,42,102,44,87,148,83,150,9,30,39,67,6,9,61,139,1,10,
Austria,Kazakhstan,770,1092,1213,2827,3109,1196890,2528708,3876533,4955939,3614869,2854270,423543,46498,3490,5809,3543,3229,3279,4722,
Austria,Jordan,687,738,2090,2984,6622,9460,7454,6195,4297,1571,1418,1457,1557,2716,1483,1269,1217,1160,2189,
Austria,Kenya,600,809,824,1827,4118,4896,6770,7767,4382,932,887,992,1126,921,1300,872,1311,192,207,
Austria,Kyrgyzstan,2850,228,21,143,36,735,43,51,2,56,5,92,46,1318,21,56,31,17,546,
Austria,Lebanon,415,410,665,781,996,730,741,1513,4467,2685,3743,1854,2057,1771,3080,841,1128,2093,752,
Austria,"Macao, China",3554,3048,4496,3124,1414,453,692,272,430,692,558,10,0,0,0,0,11,0,0,
Austria,Malawi,1455,1585,2116,2027,262,333,158,0,0,0,1,0,155,22,89,129,294,5,0,
Austria,Maldives,0,6,1,38,2,0,13,0,0,0,0,0,0,0,10,3,0,0,0,
Austria,Mauritius,2595,7015,4374,6320,7556,10036,10855,14715,13035,10574,11917,5737,1598,2059,1973,2112,3416,2254,2271,
Austria,Mexico,27639,52522,51195,59899,45424,35558,39063,47729,88780,102233,132028,204572,183395,237673,231780,176627,171774,135546,142775,
Austria,"Moldova, Republic of",10033,11685,13145,30882,12461,7833,10788,12507,17914,19202,23822,21600,27232,40861,39363,30988,22724,22006,21281,
Austria,Morocco,47376,44918,46105,48539,76412,69185,69197,84009,107994,138615,190110,174347,164519,188812,213450,198116,170822,193725,212159,
Austria,Mozambique,10,2,136,0,2,16,0,3,49,139,58,27,23,32,1,147,101,1231,7663,
Austria,Oman,532,417,339,546,727,427,548,153,408,520,13347,559,185,371,195,445,538,122,195,
Austria,Namibia,286,444,695,445,406,643,1141,1155,781,880,724,499,459,322,381,515,251,611,289,
Austria,Nicaragua,1073,1440,20,148,259,152,62,222,281,415,260,293,339,539,484,301,229,3876,271,
Austria,Niger,0,0,0,0,24,1,0,0,0,2,0,0,0,0,0,85,0,0,0,
Austria,Pakistan,24169,30660,33729,29876,17289,15771,17584,19047,15985,21577,19641,16080,14328,13337,15151,13751,10477,14788,13823,
Austria,Panama,0,0,16,58,46,12,186,1022,1293,259,1,10,32,101,0,52,27,1,14,
Austria,Philippines,21056,21032,53490,69188,49809,38295,77046,97729,98166,159011,100343,97024,67116,55866,109549,95010,83218,107143,140814,
Austria,Rwanda,0,0,0,0,2,1,242,231,1193,0,55058,7857,1807,1224,1636,1519,1,217,66,
Austria,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,
Austria,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,
Austria,Saudi Arabia,193,462,2578,688,19178,10512,5697,1772,4419,4239,15787,10240,12618,10013,6204,7850,7090,7101,5925,
Austria,Senegal,167,113,169,241,129,65,35,68,37,64,236,295,345,389,196,228,244,76,188,
Austria,India,118035,131273,132300,162602,506090,271568,706757,330355,316559,369360,367373,329466,379663,436966,478414,459879,442975,564943,1077168,
Austria,Viet Nam,59545,88899,97477,112138,108731,103386,144023,461537,1065232,1905047,2158773,2188699,2631290,3705273,4078873,3265953,2882273,3022162,2459099,
Austria,Zimbabwe,6268,1369,917,671,225,289,195,161,2,32,103,80,176,69,75,60,34,173,89,
Austria,Trinidad and Tobago,148,178,39,101,46,48,11,28,100,8,259,49,34,29,3,218,0,1,28,
