reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Austria,"Tanzania, United Republic of",4809,4648,8142,6359,14665,10025,8117,15504,7064,9342,18734,18012,16438,10237,9567,30612,20512,10466,18359,
Austria,Burkina Faso,774,923,432,602,309,1374,1392,1084,1351,2403,1505,1722,2402,4463,2465,846,1437,2212,2613,
Austria,Uruguay,4862,6678,6251,7078,13399,12917,12773,17703,15539,19610,22331,10313,8307,10396,8638,9715,12340,30774,32338,
Austria,Samoa,0,0,0,6,15,13,3,0,15,85,76,3,78,204,102,80,365,302,283,
Austria,Zambia,1033,1893,4529,8914,5834,9438,6588,4686,4834,6624,6926,14816,8114,5586,3992,9630,3694,3182,7012,
Austria,Belarus,72007,81047,103108,175869,217424,153388,182515,269635,271110,344984,299109,164166,128792,157825,143008,165139,129652,171355,,
Austria,Cameroon,3092,3228,4645,5404,11831,11378,19030,8029,5726,7443,12433,10417,7745,8493,12510,10273,13924,8008,,
Austria,Gabon,1847,2465,2804,4846,2359,2143,3844,9931,15596,13385,7809,13485,7187,4109,6894,6293,4632,14628,,
Austria,Honduras,4506,5922,2550,6488,5048,4580,5433,5952,19267,22846,44169,6598,12024,11543,15417,11672,7441,12230,,
Austria,Russian Federation,918482,1210479,1844177,2457136,3114553,2058877,2459700,3092503,3392994,3845967,3389791,1951298,1834734,2177420,2413929,2632098,2467268,2657589,,
Austria,Eswatini,0,952,0,0,6,19,41,24,87,21,418,62,108,325,1366,1221,1427,2834,,
Austria,Ghana,3328,3177,2219,2091,1474,2249,2053,13612,5244,7595,17075,14968,12124,8009,16128,13171,,,,
Austria,Solomon Islands,0,0,0,0,0,1,0,0,0,115,0,20,32,48,23,,,,,
Austria,Greenland,6,13,434,270,614,2453,830,1102,668,581,591,547,8870,739,1113,,,,,
Austria,Algeria,166833,188878,235771,359116,311598,266391,313823,347014,352636,390928,504713,451233,351572,344723,,,,,,
Austria,Saint Kitts and Nevis,11,2,12,106,151,258,84,100,65,137,520,49,185,61,,,,,,
Austria,Guinea,629,5643,14292,9446,9807,4231,2894,3615,577,1631,116,287,634,,,,,,,
Austria,New Caledonia,10485,6143,6032,8999,9363,6778,7672,11213,9958,8079,13635,9477,,,,,,,,
Austria,Yemen,15369,23965,20730,27430,21936,34259,28862,20430,23945,35038,35897,9320,,,,,,,,
Austria,"Micronesia, Federated States of",5,0,0,0,0,0,55,0,0,10,,,,,,,,,,
Austria,"Venezuela, Bolivarian Republic of",27611,55976,50427,83824,61248,104523,83120,132263,150248,195738,,,,,,,,,,
Austria,Sudan (before 2012),11439,9786,10933,13213,10354,10214,40503,13491,,,,,,,,,,,,
Austria,Syrian Arab Republic,0,26322,20834,22831,19694,27773,53009,,,,,,,,,,,,,
Austria,Faroe Islands,1648,1261,3422,4783,3790,2019,,,,,,,,,,,,,,
Austria,Mayotte,222,218,182,538,1348,660,,,,,,,,,,,,,,
Austria,Serbia and Montenegro,322035,,,,,,,,,,,,,,,,,,,
