reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Kenya,Canada,18661,33451,49280,62125,73735,60663,71261,84122,95677,107066,111952,72921,82996,132425,109200,127024,76541,75004,92313,82165
Kenya,Spain,44384,42409,85338,68780,68931,60421,57611,76572,146456,120514,107379,113858,87755,91373,121083,102076,110497,123923,86270,71385
Kenya,"Taipei, Chinese",50945,49024,43407,63405,69021,58045,73167,156499,319667,151727,117602,113847,102928,93282,94101,142136,149152,121715,141657,62863
Kenya,Ukraine,15202,26560,45458,62935,82057,132530,99538,37078,82040,143410,126431,49903,31958,79495,59856,69252,77952,196735,27585,50468
Kenya,Sweden,27285,39506,46872,59548,87378,67457,57682,119455,70694,51433,45177,50462,47950,55689,63378,40949,48622,38250,36702,40938
Kenya,Denmark,16215,17639,16294,17346,22240,33924,27913,23877,29649,34970,29257,29871,27437,25790,31110,30052,27272,37707,35291,37571
Kenya,Czech Republic,4661,4990,5000,5489,12558,19414,27648,21297,20384,24626,28168,20611,22509,39473,29071,19892,25427,20299,19899,27868
Kenya,Ireland,11696,12572,13109,32116,33756,17203,20222,26935,28666,29362,36955,69970,27489,37261,30587,28382,26181,26939,31270,27558
Kenya,Lithuania,15,58,114,9801,429,14242,2193,15374,2427,2805,6403,30601,24116,2180,12635,15217,10107,34483,67160,26486
Kenya,Austria,4470,8383,22286,16857,17601,9669,13085,26746,24282,19497,24766,22860,16716,17191,27584,40863,17186,16643,21007,25540
Kenya,Argentina,77199,25524,15305,50492,92881,22558,5912,43524,106190,11385,8019,15058,23477,83794,93939,139910,130118,148304,151304,23816
Kenya,Poland,1097,4428,7283,7083,11758,24243,25449,23175,28552,38883,53960,78442,49635,56550,47561,54591,50301,31907,80566,20557
Kenya,Latvia,519,1064,531,507,237,7057,211,194,258,489,8627,15628,24839,25635,684,37994,25373,13254,1892,19768
Kenya,Norway,10588,22027,9094,9818,49886,36343,18312,46781,21334,20732,23266,11904,14541,84933,10809,14221,16042,22256,37159,16718
Kenya,Madagascar,298,3070,1481,3872,1146,4025,6422,10876,2078,8993,15609,14169,8815,14939,15236,16298,12926,8878,13327,10399
Kenya,Portugal,1933,2714,4078,7234,6797,5211,7361,14338,10201,11480,13078,12079,23126,20422,14091,13303,13366,15689,13705,10285
Kenya,Hungary,3969,4430,15217,35531,17625,6712,11166,15823,13577,17658,19325,20108,17462,8664,15141,9943,9024,8048,7352,8282
Kenya,Greece,7975,14272,12320,10697,4622,3512,5887,9907,5782,7614,7651,31651,7999,10237,10760,10443,8144,9472,35651,7645
Kenya,Slovenia,36,315,1937,1221,996,1036,941,764,927,532,638,1096,1012,9814,3239,3468,2156,3982,3629,7092
Kenya,Slovakia,1129,2504,2873,2622,4342,5767,3894,5599,5404,4001,5352,1912,4255,5748,5231,5266,11415,11574,12908,5987
Kenya,Serbia,,,102,277,1210,1066,15879,14292,8723,11027,22584,20105,11461,7380,10497,3268,1789,10340,9125,4078
Kenya,Luxembourg,603,1222,715,904,2149,1313,2403,1828,5912,1685,2492,8731,3718,1535,7511,1891,2850,2326,2371,3429
Kenya,Malta,390,282,206,393,368,406,1649,581,614,1029,1460,2653,2306,1297,4146,7129,3622,1600,3913,2830
Kenya,Bulgaria,284,16273,5341,2053,2962,23789,3495,2680,3385,4238,5845,4362,4783,7441,3477,2915,3504,3106,12012,2230
Kenya,Chile,1015,1831,2182,3612,3226,3450,2569,2551,3141,2711,2975,2100,3846,1412,11381,47049,4665,1574,1077,2221
