reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
France,Belarus,165075,176143,270562,345775,561374,393319,384993,428942,435478,495771,200539,320637,241244,295302,321923,343259,301561,316231,,
France,Cameroon,539692,504153,540330,724179,804617,714767,748073,879263,778301,821795,771878,631920,591579,519515,517387,556928,533993,650560,,
France,Gabon,394668,579327,693379,767934,800457,826394,915025,830955,1161054,996285,925222,628186,640097,543350,511512,488359,485329,513444,,
France,Honduras,17967,25334,28140,31813,39722,30624,42731,42082,43524,50334,48848,52147,45434,50487,51225,55272,45350,66673,,
France,Russian Federation,3073356,3676555,5866449,7700160,10066092,8430083,8206800,9825079,13806116,13021468,10551969,5766354,8491635,9633011,9561721,8567151,8083817,12211464,,
France,Eswatini,791,3,0,2,719,1891,2397,1980,3669,3132,3731,5944,5155,4630,4735,8023,4376,6186,,
France,Ghana,123476,159128,197337,173211,235018,294836,498149,269132,240593,257916,739763,228469,382155,192901,282553,158303,,,,
France,Solomon Islands,66,378,41,171,121,50,155,179,257,281,236,565,293,457,226,,,,,
France,Greenland,34,899,5202,584,6405,3158,6447,5793,7136,4561,6037,3016,4473,18148,6279,,,,,
France,Algeria,4124341,4472291,4370250,4613613,6503786,6159889,6119686,7115360,6433334,6257798,6336385,5439034,4773926,4297508,,,,,,
France,Saint Kitts and Nevis,1084,808,1089,1954,1615,1308,1285,1389,1008,863,1422,1358,1012,860,,,,,,
France,Guinea,103250,96841,110716,108959,185429,108307,118926,137077,164615,156795,135812,158072,247572,,,,,,,
France,New Caledonia,658398,572700,637961,646106,852947,730284,736942,816310,721537,758101,738287,622231,,,,,,,,
France,Yemen,177128,112924,150847,234376,209203,263502,328397,235374,232426,349647,298663,126373,,,,,,,,
France,"Micronesia, Federated States of",0,3,0,4,5,2,0,0,1,0,,,,,,,,,,
France,"Venezuela, Bolivarian Republic of",202039,274371,359961,548245,486351,423166,512811,578346,664805,561459,,,,,,,,,,
France,Sudan (before 2012),71037,204260,156164,173214,154919,107937,166062,88459,,,,,,,,,,,,
France,Syrian Arab Republic,577728,183732,404356,320769,202194,226485,349659,,,,,,,,,,,,,
France,Faroe Islands,19338,16135,20680,25181,21723,14976,,,,,,,,,,,,,,
France,Mayotte,140217,140542,167634,224315,230402,244593,,,,,,,,,,,,,,
France,Serbia and Montenegro,369014,,,,,,,,,,,,,,,,,,,
