reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Myanmar,Malaysia,106528,133585,125167,138693,175014,144173,229229,233749,183412,198161,167193,176831,199088,225104,305677,262946,222915,282155,321272,232692
Myanmar,Türkiye,2889,3348,7162,11801,19563,17583,23840,15377,4214,8213,10409,8058,11103,25605,37206,52233,48430,45862,118752,203103
Myanmar,Belgium,25386,18168,10769,10242,4693,3138,2546,4973,10890,12934,39433,52609,69982,142165,171204,170115,186496,167328,326064,196228
Myanmar,Switzerland,1295,493,689,732,312,772,1379,1810,5985,14723,28292,48746,35936,67627,117915,110435,143594,165041,160862,176632
Myanmar,Denmark,13712,13766,9275,10231,1892,1123,1490,1242,1423,3259,2690,5657,28947,94516,147885,153863,130860,117970,222823,130169
Myanmar,Canada,19012,9149,7424,7397,706,52,14,63,1762,8255,12784,21530,62157,93707,101309,137888,130963,110062,164057,124987
Myanmar,"Hong Kong, China",40384,48315,53790,80112,48971,42183,41086,47463,47042,40994,63072,64315,77085,89867,101092,105459,88404,109648,112613,99993
Myanmar,Sweden,3741,3401,3424,3673,2496,1316,636,1719,2428,2122,2294,6949,15484,30530,49242,80197,89772,100364,140421,96464
Myanmar,"Taipei, Chinese",37337,51316,49167,60849,68751,54943,63923,74325,76546,101773,103413,53470,69594,57431,71206,70528,63310,62747,92755,80007
Myanmar,Singapore,71054,107866,69552,61162,88767,118313,82941,85905,79071,179266,158713,123299,109393,111022,197573,188759,114090,84402,59293,63949
Myanmar,Norway,1753,2381,1598,1202,1258,299,363,310,422,2447,3199,5040,11041,23884,36905,40792,45451,47348,51667,48856
Myanmar,Austria,13187,12147,12999,13773,14229,9046,11259,16186,11010,12655,19131,31927,61874,98715,132360,171908,176162,185538,237299,48040
Myanmar,Australia,12668,11650,15953,18970,18672,21099,15031,13314,14839,20618,22614,36580,24223,29359,31285,41965,39016,46666,50594,46180
Myanmar,Ireland,2189,250,69,84,178,211,129,71,53,620,1289,3897,10384,14842,27621,42607,37298,44592,67800,41625
Myanmar,Portugal,733,627,1041,223,532,169,140,59,278,646,4168,1368,1662,1488,8287,7095,9524,4195,20494,40271
Myanmar,Ukraine,18,157,115,98,332,158,699,2039,1001,697,961,930,1235,2638,5930,14639,16769,19527,17011,33526
Myanmar,Serbia,,,1048,1609,1359,400,543,961,1177,672,1841,896,1645,3572,6867,14254,17686,17801,27687,32409
Myanmar,Slovenia,1448,1489,2234,1742,1813,776,486,542,334,593,1133,1478,2875,5834,10469,15815,13683,16577,25369,26501
Myanmar,Bulgaria,108,161,162,401,385,318,0,2,73,30,2648,5407,577,591,5621,5627,6218,4507,24122,23971
