reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Oman,Guatemala,290,386,352,169,389,1128,1278,237,819,419,388,632,923,496,3215,4027,2726,2632,1566,371
Oman,Madagascar,0,0,1,0,50,0,13679,0,56,80,44,962,150,1245,419,344,229,307,656,316
Oman,Costa Rica,32,5,158,186,313,476,187,332,56,159,189,98,72,24,224,50,74,818,1,303
Oman,Paraguay,0,0,0,0,4440,1216,0,0,0,0,0,3339,9189,4102,5469,243,6069,114,286,120
Oman,El Salvador,0,0,4,0,0,0,0,0,10,0,3,62,42,0,4,42,0,0,19,98
Oman,Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,303,393,0,0,0,0,0,0,0
Oman,Uzbekistan,,,,,,,,,,,,,,242,16,89,52,12,43,
Oman,"Congo, Democratic Republic of the",,,,,,,,,,,,10,0,0,2,0,0,0,2,
Oman,Tajikistan,,,,,,,,,,,0,162,0,0,0,5,0,0,0,
Oman,Sudan,,,,,,,,,40,1532,2370,174,2053,412,1795,,,,,
Oman,Myanmar,,,,,,,579,266,0,30,227,2350,3805,4478,5511,5937,6439,5675,5493,
