reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Switzerland,Georgia,26174,17558,32705,64386,68539,39423,34960,49361,72211,58824,60864,44242,38467,46064,41074,51924,56989,83872,143447,
Switzerland,Gambia,648,675,555,1943,4714,4841,1653,1488,5892,4790,5107,876,951,792,1016,808,5666,1350,1280,
Switzerland,Guyana,186,392,121,577,1938,893,1078,979,2141,2396,4477,5818,14964,8720,8386,11514,7117,10365,3523,
Switzerland,Indonesia,255419,320603,306984,354835,563139,440391,468845,624061,542061,710469,628225,634402,723751,809764,876218,696270,701845,682862,870041,
Switzerland,"Iran, Islamic Republic of",1462194,1217115,7386,2785020,3551919,2141759,2359523,2523983,3388228,2062477,2474755,2255163,1150994,2181850,2103897,1110439,909213,1529811,1176566,
Switzerland,Israel,2682144,2464745,2806021,2882406,3974714,3290057,3220238,3970018,4054587,4397265,5189867,4426081,4288102,5503817,1825205,1528318,5226698,6618128,6089417,
Switzerland,Côte d'Ivoire,24495,23763,36124,62881,43880,27638,49435,48162,37200,44909,38267,37126,34268,34549,66245,49392,51259,51701,44440,
Switzerland,Jamaica,23231,25147,53002,29572,142518,63274,28304,36960,49697,28636,26535,27367,20932,23948,24979,23781,17724,24467,27987,
Switzerland,Kazakhstan,107244,201231,97298,248466,164611,156188,180235,146350,216217,192430,182727,129482,110007,139475,175870,131800,184275,219396,279110,
Switzerland,Jordan,113002,140191,93124,117388,189772,119617,132452,166687,148248,516014,534820,663652,305252,247994,174723,125205,149517,608152,1035060,
Switzerland,Kenya,0,64747,90990,76129,80387,69787,143001,165674,76611,84324,90304,104643,84823,96974,85757,77395,67768,73259,71455,
Switzerland,Kyrgyzstan,2957,4374,6498,12453,8766,14097,13122,14433,15022,17848,31258,18356,11677,18243,14742,7240,7056,10280,9965,
Switzerland,Lebanon,395673,422283,212005,347898,615742,406825,559233,994330,507910,640373,534093,426002,399710,373605,454776,315023,323796,327882,631375,
Switzerland,"Macao, China",14999,30590,74595,123398,254874,298064,420266,568577,704606,877442,1027800,6018,702104,698289,862533,887664,653160,1517545,1242093,
Switzerland,Malawi,1123,1768,1744,4835,116894,34682,40437,41034,54773,55651,55806,70446,18559,17991,20352,20092,26150,21335,4068,
Switzerland,Maldives,2756,3485,4554,3836,5719,6088,5023,12229,7693,6878,7721,7123,5349,15492,7800,13738,6452,10659,10681,
Switzerland,Mauritius,52381,37933,40845,64810,51166,34517,44635,54497,51277,46718,49100,35096,36961,33523,43068,42303,27622,36675,40291,
Switzerland,Mexico,946352,1044234,1148243,1276553,1440490,1232032,1480091,1568667,1535515,1736114,2006081,1688777,1657954,1692415,1794586,1722371,1490273,1759897,1973043,
Switzerland,"Moldova, Republic of",7819,14243,17314,18995,27189,24974,24073,35711,36313,41972,42416,32155,30659,31849,36018,35017,34650,37652,35746,
Switzerland,Morocco,234942,233333,226857,244795,282316,255527,246669,307274,231501,248246,301719,266591,262770,281618,337092,316447,279368,317212,334148,
Switzerland,Mozambique,13553,5354,15956,5733,16888,15990,8347,18059,39017,44668,45088,40814,28761,4407,16480,24122,21927,21779,175961,
Switzerland,Oman,57635,77296,86374,210405,177667,174409,184505,197092,218448,188700,176264,176571,176013,173036,118579,148343,86190,24527,40384,
Switzerland,Namibia,11175,20896,23593,47862,36681,42461,75105,53706,426796,438794,132167,228303,53621,24902,24397,50989,32349,73829,64981,
Switzerland,Nicaragua,8367,9256,8715,8663,11861,9521,13152,13770,11385,17593,12881,17716,20958,25583,20531,14451,17296,22776,23065,
Switzerland,Niger,1194,2220,2463,2016,3394,4309,2281,3295,12155,7220,27828,6476,6697,8043,7798,4610,5385,6907,5952,
Switzerland,Pakistan,326478,488343,423098,262870,411505,362841,336908,286596,248308,259115,319722,269702,250521,303189,343639,286924,321294,285238,194060,
Switzerland,Panama,9701,8399,141154,189264,213143,178487,190431,185002,168342,183830,180910,176698,162043,151038,176796,207800,175867,152450,195996,
Switzerland,Philippines,387121,300241,266325,263376,266835,237672,296021,291797,282405,355515,339494,310003,408795,403308,412481,372468,329240,335123,351096,
Switzerland,Rwanda,3175,2359,8857,10105,5922,13736,25243,72726,19077,99514,69829,54658,43202,31118,78861,114101,88393,77797,46866,
Switzerland,Saint Vincent and the Grenadines,319,456,472,320,564,539,324,440,325,120,242,219,279,317,409,392,511,723,651,
Switzerland,Sao Tome and Principe,148,9,85,66,15,17,48,19,201,189,13,53,37,46,108,235,138,62,122,
Switzerland,Saudi Arabia,830594,1245282,1081714,1383810,2030118,1554346,2181415,3233117,3537298,5090783,4676809,3999446,2284099,1649257,1926029,1702544,1483992,2202988,4729864,
Switzerland,Senegal,10189,14369,13814,37377,39896,19092,32734,57183,48630,50336,40096,33659,35248,37897,57064,89412,120806,60641,110006,
Switzerland,India,4547717,7094128,7910233,10638109,12920219,10211743,22197741,31367450,28718213,24659313,21133061,21126076,14854549,20395480,18090992,17722676,11312540,29492003,16302711,
Switzerland,Viet Nam,687116,893706,1357220,1016416,1898559,406582,1006632,1771011,398120,409699,432293,544679,552195,628836,690433,747817,631248,657306,636557,
Switzerland,Zimbabwe,48774,16874,43313,18762,11505,16654,61582,33695,31210,54223,74316,24881,30431,15467,26640,14947,12944,24007,23398,
Switzerland,Trinidad and Tobago,12563,26361,20620,17991,31874,24251,27028,32925,17204,31520,20896,63688,18706,18624,21262,15813,17390,19531,20974,
Switzerland,Tunisia,141265,142788,171084,163153,159231,170957,207182,258244,231034,216362,255123,199535,173981,234102,227285,214890,216045,233634,244941,
Switzerland,Uganda,6711,7555,29272,27244,22642,18393,19077,24121,23442,18146,24988,20606,26671,24256,20480,32416,24715,35311,23626,
Switzerland,"Macedonia, North",46060,64464,59405,114940,292993,124424,99390,172125,147999,130368,76675,54663,60518,64773,77101,63288,96149,112114,131568,
Switzerland,Egypt,135410,163515,88027,105784,842583,459923,542362,657022,731253,1224655,903921,755860,745758,683851,998553,920299,746827,913345,854781,
Switzerland,"Tanzania, United Republic of",18997,26203,67517,254574,139804,134589,562593,1102192,1581597,1621960,905636,429073,129010,204963,124066,163849,99632,77053,161912,
Switzerland,Burkina Faso,3138,3468,2873,3245,2785,8995,6959,4257,21262,8847,18732,6034,5083,44378,19070,7208,6503,6276,15031,
Switzerland,Uruguay,18546,16750,19631,20476,34698,31784,35184,43770,34478,49510,36355,47254,56183,54379,75493,118479,45106,38195,40975,
Switzerland,Samoa,52,35,23,38,44,51,37,71,3,55,22,67,127,75,425,1893,173,206,41,
Switzerland,Zambia,19714,16014,23170,20764,36513,17343,20545,62052,81483,64903,40693,90053,38690,45713,51065,24258,24720,17500,35352,
Switzerland,Belarus,60102,123039,177231,140131,266272,185157,185304,272514,334074,262387,228533,206646,147064,126782,158481,210491,249372,271913,,
Switzerland,Cameroon,6884,7066,10479,14399,18908,13351,22820,23489,24332,19424,18747,16463,24685,27274,23787,47283,132716,29141,,
Switzerland,Gabon,2376,1376,1090,2245,2365,1670,1683,5709,9392,9066,10471,10854,8150,7017,6558,223827,5382,9358,,
Switzerland,Honduras,14566,18535,9292,59540,49987,23459,48427,34507,33381,29096,20847,26159,25336,23081,28456,23362,22385,29226,,
Switzerland,Russian Federation,651326,878489,1296742,1743169,2392119,1968439,2426513,2966267,3039163,3009409,3271954,1947449,1952016,2214221,2628081,2864090,2726059,3395431,,
Switzerland,Eswatini,0,10,0,0,400,763,1724,3315,2865,2881,1654,7168,4673,4340,7439,7758,3295,4836,,
Switzerland,Ghana,30728,22498,23410,40214,113760,50859,55908,35074,46319,40386,26682,25732,48227,46441,66933,68136,,,,
Switzerland,Solomon Islands,13,11,398,13,5,1369,6130,1457,215,1759,41,88,567,225,48,,,,,
Switzerland,Greenland,6,0,1028,45,733,4489,1386,1597,1250,475,402,425,388,295,526,,,,,
Switzerland,Algeria,216994,237027,216630,347295,355579,504823,588199,600816,540575,591688,1145678,469902,291559,340272,,,,,,
Switzerland,Saint Kitts and Nevis,359,638,1338,713,1149,974,713,564,447,734,2397,835,756,664,,,,,,
Switzerland,Guinea,11466,8745,3199,6574,6368,2156,19946,4176,12153,16256,6193,17202,6160,,,,,,,
Switzerland,New Caledonia,6008,6974,8979,9402,12388,11790,10069,22405,15427,24957,19338,20400,,,,,,,,
Switzerland,Yemen,145208,469600,460920,597687,295335,430209,218745,756583,990490,680465,24552,9596,,,,,,,,
Switzerland,"Micronesia, Federated States of",701,885,940,747,1069,1248,1478,1469,1599,1016,,,,,,,,,,
Switzerland,"Venezuela, Bolivarian Republic of",126423,169375,190701,301095,307382,343286,345029,354518,360948,289060,,,,,,,,,,
Switzerland,Sudan (before 2012),63409,66179,35032,58925,20018,22004,18102,12636,,,,,,,,,,,,
Switzerland,Syrian Arab Republic,202233,55747,72445,47592,57643,129632,269224,,,,,,,,,,,,,
Switzerland,Faroe Islands,0,60,203,189,166,169,,,,,,,,,,,,,,
Switzerland,Mayotte,1045,673,1353,2120,2709,2817,,,,,,,,,,,,,,
Switzerland,Serbia and Montenegro,183607,,,,,,,,,,,,,,,,,,,
