reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Sri Lanka,Morocco,2663,2759,3366,3319,4250,2620,4052,6446,3510,5741,7028,5520,8815,10351,10925,11019,10498,16077,24916,
Sri Lanka,Mozambique,0,0,24,32,114,70,45,67,134,316,329,334,405,508,523,563,1035,1435,1550,
Sri Lanka,Oman,5251,7789,5761,5267,7943,6042,8059,9587,7790,12608,9259,10415,9566,15332,18899,60588,108412,40760,41931,
Sri Lanka,Namibia,111,313,5,11,113,20,29,80,0,6,3,220,49,101,152,180,149,264,768,
Sri Lanka,Nicaragua,565,513,655,866,699,909,1055,1267,2078,2013,2276,1947,2908,2994,2669,2461,2937,3286,2814,
Sri Lanka,Niger,231,9,37,18,57,125,253,36,110,118,201,109,28,94,3,4,0,4,0,
Sri Lanka,Pakistan,47833,59177,70973,59789,66216,55790,53369,61130,83413,63524,62971,72256,76689,103492,105360,64940,71347,73982,74357,
Sri Lanka,Panama,289,424,3094,4497,5538,3257,2178,3058,3587,5867,5061,7268,8661,11172,10739,14003,8144,11431,16556,
Sri Lanka,Philippines,6960,9854,10984,6075,3120,3304,4289,11217,9053,7563,18490,24108,17972,17460,32898,24306,9525,6732,9451,
Sri Lanka,Rwanda,10,249,38,169,488,1049,6138,315,259,436,283,406,567,1512,3798,1528,1091,971,817,
Sri Lanka,Saint Vincent and the Grenadines,31,47,51,65,10,59,56,29,24,18,26,40,39,38,37,11,35,14,6,
Sri Lanka,Sao Tome and Principe,0,0,0,56,15,74,52,0,0,0,0,0,0,25,43,0,0,0,0,
Sri Lanka,Saudi Arabia,29630,34737,33602,48874,52153,30828,37202,63327,67154,71281,83632,112631,89944,99947,124702,117435,102358,113409,135727,
Sri Lanka,Senegal,41,20,61,94,48,61,17,23,3,26,23,39,96,76,106,185,182,147,656,
Sri Lanka,India,333184,568495,505177,441365,548622,328803,518122,717983,665452,515295,591996,849299,632240,663369,1329040,994026,686318,979825,1042703,
Sri Lanka,Viet Nam,6917,10401,18636,14946,21728,24310,30911,29850,35892,42310,80041,73888,103561,91160,97640,78587,49081,66277,52597,
Sri Lanka,Zimbabwe,19,0,114,53,88,60,140,230,275,344,312,263,168,202,141,366,236,711,316,
Sri Lanka,Trinidad and Tobago,1089,1045,1605,1070,1702,1180,1701,2192,2547,2183,2823,2541,2784,2508,3192,2028,1722,2499,3704,
Sri Lanka,Tunisia,8610,12603,15040,12781,12373,8571,3937,1209,2022,1094,1563,937,859,2455,1986,4355,5639,4998,4930,
Sri Lanka,Uganda,203,246,64,97,407,1496,2892,3098,1590,1150,1038,1380,2286,3659,4660,3674,6553,9106,9959,
Sri Lanka,"Macedonia, North",1263,1259,1067,1101,1756,1652,1797,2514,1963,1457,1859,1830,1656,2335,2274,2247,2071,2797,3114,
Sri Lanka,Egypt,8496,10743,7645,6993,13575,14851,15013,21668,40433,37915,36215,34874,32979,19629,23571,23498,23280,25125,26707,
Sri Lanka,"Tanzania, United Republic of",820,1169,1657,3040,2714,2445,2498,3589,3481,4931,24433,10732,3219,3423,5415,3709,2521,3647,6579,
Sri Lanka,Burkina Faso,23,45,57,158,462,408,645,358,512,682,531,550,866,682,641,584,603,630,276,
Sri Lanka,Uruguay,638,633,634,727,1072,853,1533,2413,2674,2623,2654,1632,1743,1970,2478,2084,1941,2899,3427,
Sri Lanka,Samoa,87,120,39,0,15,58,0,0,6,0,35,0,21,25,14,76,86,568,460,
Sri Lanka,Zambia,117,25,262,67,94,98,100,203,236,150,263,714,440,403,1065,1265,890,531,0,
Sri Lanka,Belarus,3038,5071,7416,8484,13487,10715,11084,10296,11030,10977,2956,6138,5106,6425,7418,7427,7554,8498,,
Sri Lanka,Cameroon,40,193,172,450,7336,147,180,256,156,683,249,367,422,227,327,367,345,470,,
Sri Lanka,Gabon,0,0,10,43,44,41,59,71,364,338,323,352,429,255,309,218,226,155,,
Sri Lanka,Honduras,243,238,311,675,1140,1291,1377,1821,2407,2659,2936,2752,3300,2942,3339,3387,3745,5011,,
Sri Lanka,Russian Federation,155757,163498,203794,258237,300689,263776,308520,389450,397001,402453,405722,299882,282341,313621,294413,289417,258764,283428,,
Sri Lanka,Eswatini,0,0,45,93,3,5,0,5,18,1,2,71,121,27,43,29,36,67,,
Sri Lanka,Ghana,333,496,227,407,831,3164,1942,4731,5240,4715,5759,4399,4227,4406,4494,4606,,,,
Sri Lanka,Solomon Islands,0,14,0,0,0,0,0,3,5,52,178,21,78,51,260,,,,,
Sri Lanka,Greenland,0,0,19,3,13,19,38,64,49,31,29,52,33,37,56,,,,,
Sri Lanka,Algeria,326,1188,644,1667,1489,1642,1391,2126,1484,1601,1833,2154,2600,2132,,,,,,
Sri Lanka,Saint Kitts and Nevis,6,3,5,12,7,10,18,2,9,20,25,18,16,12,,,,,,
Sri Lanka,Guinea,625,448,389,370,616,596,667,818,847,842,1339,1083,1412,,,,,,,
Sri Lanka,New Caledonia,200,217,284,255,684,423,666,652,883,933,867,790,,,,,,,,
Sri Lanka,Yemen,460,144,224,393,551,511,695,809,1606,3182,3863,492,,,,,,,,
Sri Lanka,"Micronesia, Federated States of",0,0,1,0,0,0,0,0,0,0,,,,,,,,,,
Sri Lanka,"Venezuela, Bolivarian Republic of",166,93,172,684,783,1075,1424,2189,2852,1650,,,,,,,,,,
Sri Lanka,Sudan (before 2012),111,190,295,92,473,347,434,631,,,,,,,,,,,,
Sri Lanka,Syrian Arab Republic,240851,56087,54585,52122,61471,62689,60299,,,,,,,,,,,,,
Sri Lanka,Faroe Islands,133,94,85,139,124,141,,,,,,,,,,,,,,
Sri Lanka,Mayotte,2,3,1,40,14,33,,,,,,,,,,,,,,
Sri Lanka,Serbia and Montenegro,1952,,,,,,,,,,,,,,,,,,,
