reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Turkiye,Nicaragua,2,4,0,7,64,0,64,23,73,51,22,44,15,152,32,2317,2515,3356,1408,
Turkiye,Niger,0,0,0,12,0,24,1330,2903,3962,1032,4338,3208,513,964,490,817,1098,530,96,
Turkiye,Pakistan,217847,299480,339173,446266,470878,407121,644119,755914,416037,406962,391075,235444,236873,327852,304649,296607,357576,294443,349817,
Turkiye,Panama,11,0,5572,7845,1355,1500,2839,4301,4780,8439,6921,10773,6213,1764,4288,4662,7244,9972,17012,
Turkiye,Philippines,22998,35778,78711,73434,63174,33902,61885,66373,42177,39349,39945,33312,31610,50137,46622,54035,52391,47078,64469,
Turkiye,Rwanda,0,0,0,0,0,0,0,0,266,1455,1008,806,476,3087,1807,1661,55192,1683,4778,
Turkiye,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1662,0,0,
Turkiye,Sao Tome and Principe,0,0,0,0,0,0,0,0,554,346,0,0,0,0,0,0,0,0,0,
Turkiye,Saudi Arabia,183467,261658,354831,542713,656952,548810,1183403,1682523,1845480,1806965,2129142,1723721,1506639,1733517,2276316,2123606,1834358,4306835,5096807,
Turkiye,Senegal,505,530,675,1706,703,544,1455,13385,5050,1873,2478,4093,4511,1867,4339,7229,9120,5071,14834,
Turkiye,India,707823,929999,1158088,1692386,1618267,1278585,2321436,3618000,3672082,4555538,5603062,4375425,4472728,4922767,5363419,4575956,3636047,7264963,10014499,
Turkiye,Viet Nam,46756,60209,141920,201804,330492,284325,528661,771727,862727,1173914,1507591,1359630,1328764,1901764,1413136,1140412,980123,1227998,1576818,
Turkiye,Zimbabwe,13795,2507,5080,7676,552,1513,444,32,30,0,0,23,38,18,30,14,0,7617,18301,
Turkiye,Trinidad and Tobago,157,79,144,49,10329,16267,32123,9312,3321,6893,37294,29194,12176,40591,58379,50012,25986,3110,4905,
Turkiye,Tunisia,86262,106698,121318,180778,309383,170841,214168,164486,128535,223481,160394,105393,166000,171069,164040,135329,159779,230223,358369,
Turkiye,Uganda,361,368,914,3643,556,3539,5477,2915,1590,6160,5045,1065,13789,12082,18571,126811,19779,26872,35852,
Turkiye,"Macedonia, North",53955,46308,55245,53779,31555,40794,50909,73433,66811,71812,67605,73807,70721,7539,96167,87244,97669,151241,222063,
