reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Poland,Saint Lucia,18,10,6,44,0,,,,70,5,2,0,53,60,559,511,607,,,
Poland,Mali,655,867,1967,1347,4637,,4631,1726,3891,,,,4841,6283,7144,8021,9128,10317,25824,
Poland,Grenada,9,35,25,31,17,,14,113,3,18,14,12,0,12,3,15,16,2,1052,
Poland,Dominica,1,0,0,7,18,6,0,0,0,0,,,0,22,48,0,50,0,125,
Poland,Bangladesh,12736,18746,24045,4087,44581,25819,34913,63857,51596,62777,,20595,,,,,,,,
Poland,Qatar,3070,10543,22241,35136,134901,80848,54029,64279,81153,88231,106176,127152,,146279,182470,188867,184394,198611,267070,
Poland,Sri Lanka,4714,13609,16951,23772,28303,9232,10358,12173,11364,13043,17452,22961,28017,44687,,20340,18157,28744,25192,
Poland,Albania,6647,11832,16361,33278,44357,54022,65004,65362,65645,73927,75644,65931,72868,84794,89577,96206,86506,119708,121162,
Poland,Azerbaijan,19237,15356,22476,27796,32088,25505,25721,119517,45256,47549,62349,81873,70163,68989,96021,91327,109152,105543,119438,
Poland,Bahamas,0,0,0,0,0,0,0,51,374,419,890,1439,1326,605,1125,1323,568,403,1697,
Poland,Bahrain,7847,4403,3744,8116,15457,20316,16220,25961,35118,27353,42565,49275,46723,68105,85729,45835,55593,66897,96338,
Poland,Armenia,3658,4240,9895,17583,31253,33900,29786,35438,41672,43055,47173,33952,36651,49185,43824,44687,39223,45219,76274,
Poland,Barbados,230,128,477,359,516,579,625,882,281,315,489,1665,1835,1869,1840,2358,1214,1633,1125,
Poland,Botswana,882,141,262,191,583,508,376,1257,387,1463,808,583,2302,1599,3103,1590,2396,2421,2599,
Poland,Brunei Darussalam,74,65,136,64,63,97,107,595,479,960,893,670,424,1214,1400,1863,827,939,53130,
Poland,Burundi,0,0,0,0,0,0,1183,3,78,87,200,12441,1867,81,51,1003,1782,175,14210,
Poland,Cambodia,16,39,105,652,211,1883,497,3898,3159,2162,1379,8765,9510,6566,16270,8377,18530,42749,28341,
Poland,Benin,787,397,588,983,3853,6203,9645,14323,20798,22827,29623,32895,18727,12821,13786,12139,7008,11730,20033,
Poland,Dominican Republic,5484,18827,8847,2904,3905,3257,3987,8997,21004,11763,10735,16781,15546,17043,18027,25711,25141,50555,87606,
Poland,Ethiopia,3473,4828,3133,4884,4837,6233,9446,8514,19189,22382,26477,35090,103658,36049,28941,32850,40812,26751,47403,
Poland,Fiji,183,22,153,24,26,189,68,75,13,28,82,204,98,138,418,143,233,745,561,
Poland,French Polynesia,2289,3499,3022,3883,4799,4584,5978,4789,4845,4508,6206,5250,6512,7683,9695,8475,10538,12047,14936,
Poland,Georgia,8419,13623,20483,41291,51422,46032,55755,63118,85886,88901,94058,79300,87528,109973,119521,145452,111115,138442,171424,
Poland,Gambia,16,11,71,52,86,180,37,390,667,382,1239,3479,536,2449,1932,835,2490,1438,9463,
Poland,Guyana,2,44,82,394,86,130,127,439,997,2079,1869,3007,4324,4063,3997,3127,4842,10388,12276,
Poland,Indonesia,25606,24981,45251,93106,70316,73247,45668,100844,127405,150713,143765,150374,143091,140678,178295,224810,285313,192769,238427,
Poland,"Iran, Islamic Republic of",35327,100387,55462,69268,48277,37736,75848,42314,27333,15746,22666,29248,44331,57922,37858,40129,30329,29106,46680,
Poland,Israel,78810,93721,109870,127647,153021,169782,237287,238668,200648,237996,244582,268982,381043,435390,728661,774022,479223,628955,649791,
Poland,Côte d'Ivoire,15539,12595,19013,18578,20835,15839,24005,21791,25958,28745,28594,25814,27297,45805,50599,50194,68442,68671,89711,
Poland,Jamaica,1439,2154,3557,6441,1492,1012,390,1861,5605,1243,5768,1635,5274,6198,5622,4159,7475,9048,28237,
Poland,Kazakhstan,169751,197125,303403,396989,426415,421581,376613,391280,470375,507910,429328,292245,227037,326953,283245,338069,312826,371299,587473,
Poland,Jordan,11489,12517,21076,14071,25272,28711,38932,44886,57463,75460,74503,108764,95317,97055,107632,120216,112745,121435,137515,
Poland,Kenya,0,2600,3745,3909,4772,17492,23184,13222,20710,26593,53669,88243,59341,61463,45604,51730,50956,55279,55893,
Poland,Kyrgyzstan,10342,11585,13383,16934,22408,18972,24329,29089,35665,35846,31596,23373,15350,22784,22199,23648,25069,22281,36779,
Poland,Lebanon,20097,19421,21026,25176,33099,42979,59106,64525,98736,106409,112957,97699,110997,138360,138883,123736,55883,66295,75365,
Poland,"Macao, China",541,625,501,506,718,816,1352,2658,2808,4108,3704,123,6933,7189,6913,11296,11929,16130,16050,
Poland,Malawi,775,3938,561,704,1099,477,1048,1336,1026,1128,2581,1325,4005,12008,2620,1530,4505,1546,1185,
Poland,Maldives,1,0,5,25,30,75,147,516,1022,1312,3586,2649,9128,5930,8681,5127,3623,5556,10529,
Poland,Mauritius,2177,3542,3224,4915,5885,4384,5663,6917,11244,13473,16242,12207,14429,16157,18520,18778,15793,19792,24174,
Poland,Mexico,93947,126754,210750,251651,293048,244738,338053,528879,677480,761467,888445,1130177,792179,852946,1055019,1194896,1149455,2304845,2968584,
Poland,"Moldova, Republic of",44758,65072,73372,89053,121342,87600,105085,134600,152120,142736,155802,122354,132205,165714,202679,201625,217169,261621,302837,
Poland,Morocco,121088,152426,160860,167871,407088,138260,151570,202313,254794,339577,500462,354742,361593,391506,446201,476445,470723,691686,751034,
Poland,Mozambique,66,2174,102,336,465,4489,905,5486,1437,3816,5115,15227,5030,26672,15709,10243,24192,32560,15377,
Poland,Oman,5136,8734,35450,87694,61887,22301,21258,35333,74689,66788,40801,21740,75879,106678,96779,20810,15207,27678,36882,
Poland,Namibia,16,46,15,34,55,185,337,559,541,989,2034,1392,10862,5506,8941,9970,5266,9487,20343,
Poland,Nicaragua,234,517,530,1795,779,884,2003,3296,1643,2333,2642,6929,7738,16193,4353,5085,4966,348999,9098,
Poland,Niger,336,472,204,131,686,1861,1099,1754,1845,2587,1468,3284,2601,3095,3246,7726,5739,7790,5557,
Poland,Pakistan,9668,52876,28292,19720,55313,55922,41822,65579,50339,55543,74972,98024,85197,154613,109205,93388,93810,141282,135410,
Poland,Panama,518,1321,2602,3922,2325,1570,1280,4251,3205,4876,8386,15089,20291,30623,46486,22773,30721,40288,26577,
Poland,Philippines,2528,4263,2159,3821,3960,11686,9526,21178,18843,17564,23410,27552,37326,62911,76801,117038,118061,300442,162895,
Poland,Rwanda,98,48,4,8,51,931,30,87,448,682,1980,3327,5736,6689,1426,2582,4592,3480,10386,
Poland,Saint Vincent and the Grenadines,11,10,22,45,98,184,9,24,46,43,132,100,136,184,174,135,106,196,127,
Poland,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,19,26,0,124,135,56,0,0,245,
Poland,Saudi Arabia,119091,152623,196679,330527,470620,329020,474808,434562,629502,717028,1029368,959699,814006,1275840,1301549,1002268,1101965,1418046,1423856,
Poland,Senegal,6782,5103,4176,7138,6157,8280,14977,18835,33626,34764,22106,37806,55470,52345,61127,81323,91457,40596,118515,
Poland,India,80336,92607,126941,161240,265468,340900,397126,572802,854506,671087,630116,571801,653905,750391,796532,880506,636373,1044452,1288047,
Poland,Viet Nam,38930,42874,57793,109639,116002,97304,105576,124255,163674,150552,150580,175427,191745,229592,266615,299159,340163,509442,375660,
Poland,Zimbabwe,27,2006,37,87,1,48,1133,928,300,841,2794,2519,8195,24897,18140,4249,18095,7547,24637,
Poland,Trinidad and Tobago,4552,3458,4818,5923,747,1143,1554,2182,29225,3560,3864,6945,6652,6887,10229,10879,11287,9740,10221,
Poland,Tunisia,41493,32856,42931,58167,67892,79157,109172,80196,95958,107892,117322,116769,124019,146867,158798,148265,145922,137842,168311,
Poland,Uganda,1361,1371,5736,1999,2047,6945,28844,8703,12218,7600,19273,39673,18639,21460,11377,18263,20261,24622,42179,
Poland,"Macedonia, North",78305,94645,117838,162665,265293,83209,69828,82163,100286,101289,101626,95776,119001,222536,237877,265495,243513,339996,342868,
Poland,Egypt,38104,43195,59270,55965,111944,193338,159509,153475,163376,237986,236022,366318,407990,308521,431473,592764,437081,412687,447439,
Poland,"Tanzania, United Republic of",1374,2182,6048,2555,2203,36735,9289,4786,13677,16457,14931,25159,21968,50220,27648,27761,40939,26723,79121,
Poland,Burkina Faso,1491,2757,1129,468,482,1168,3299,3738,4361,13336,2524,4247,3630,8322,5458,5731,11001,17806,9703,
Poland,Uruguay,2687,3319,3491,5413,7594,4565,8188,10555,8314,13751,8921,5530,6189,11070,12082,14736,58889,16799,18866,
Poland,Samoa,10,0,0,3,4,16,0,0,0,0,0,0,1,0,0,0,19,33,30,
Poland,Zambia,6,34,55,279,284,254,952,2204,9646,3236,11626,2936,3527,15209,6508,5852,7303,6483,8669,
Poland,Belarus,474967,578925,765041,819060,1154874,786574,1079841,1279905,1347692,1578887,2431804,1083533,1181286,1334799,1202562,1325888,1236250,1063592,,
Poland,Cameroon,9436,7992,5655,9985,9108,6078,11404,11368,14211,11904,19751,21337,38779,51611,21668,22411,30839,37372,,
Poland,Gabon,424,235,775,2937,1794,1717,1772,6782,7560,11080,31549,22805,22518,21243,28024,28657,28849,39842,,
Poland,Honduras,1458,2547,1407,1037,1456,820,986,2236,3428,2871,4681,3150,12165,11194,9828,6067,5617,10189,,
Poland,Russian Federation,2310201,2746863,3407531,4628094,7030995,4199527,5825083,6644349,7467131,8321277,7069392,3997791,3958492,4907818,5141210,5079751,4853738,5808604,,
Poland,Eswatini,0,0,0,123,26,39,19,16,53,13,52,195,1185,1025,1245,1091,1506,2344,,
Poland,Ghana,15280,14699,11168,25357,16758,8565,23065,33824,30462,40085,21612,30885,20104,31696,34592,35800,,,,
Poland,Solomon Islands,0,0,0,0,0,1,1,0,0,4,15,0,0,0,0,,,,,
Poland,Greenland,1,0,1963,337,1442,2183,2051,2554,2105,2126,2197,2273,28752,48200,5080,,,,,
Poland,Algeria,109811,170964,120399,242522,246168,219504,312470,409215,376874,420775,657562,486105,459096,458386,,,,,,
Poland,Saint Kitts and Nevis,11,0,0,19,10,70,4,0,18,14,22,130,33,28,,,,,,
Poland,Guinea,523,596,120,1360,1041,5424,89,2042,7138,15730,14611,13542,17895,,,,,,,
Poland,New Caledonia,1865,9877,8775,4382,7073,7735,11510,14460,13280,12648,11278,10941,,,,,,,,
Poland,Yemen,8223,5820,2707,6133,4813,12618,13679,4271,15132,11876,8822,8030,,,,,,,,
Poland,"Micronesia, Federated States of",0,0,9,39,20,0,1,0,1,0,,,,,,,,,,
Poland,"Venezuela, Bolivarian Republic of",24947,45970,29886,78430,98634,27205,86106,30853,74723,90004,,,,,,,,,,
Poland,Sudan (before 2012),6605,10757,4048,7647,25677,9322,5634,4191,,,,,,,,,,,,
Poland,Syrian Arab Republic,89721,19186,9391,6476,6213,67118,75504,,,,,,,,,,,,,
Poland,Faroe Islands,2497,3010,5377,7797,7778,23065,,,,,,,,,,,,,,
Poland,Mayotte,398,444,514,1436,2226,2642,,,,,,,,,,,,,,
Poland,Serbia and Montenegro,183737,,,,,,,,,,,,,,,,,,,
