reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Thailand,Nicaragua,8038,11794,15455,25321,43748,32438,42576,49781,71161,90540,102976,137112,144620,77435,35436,32578,33033,47797,55596,
Thailand,Niger,30415,25184,6845,7543,42126,39663,19994,25902,46341,60528,101305,79443,111703,188969,233563,221844,178707,165759,141687,
Thailand,Pakistan,266100,538487,625500,594925,598451,599705,872379,827012,716577,715669,730062,852735,920023,1281056,1436136,1060720,897350,1700776,1452956,
Thailand,Panama,6386,7475,117402,166452,214297,171474,237106,252689,270711,264360,324963,307446,291142,262306,206962,189195,129094,149358,229143,
Thailand,Philippines,1658762,1678686,2179742,2402511,2997620,2595675,4103251,3641303,3642943,3568870,3597631,4433704,6725804,6902830,7948351,7024950,4984050,7238406,7656412,
Thailand,Rwanda,821,347,498,982,812,3255,4901,6242,8932,13275,18982,26456,23827,42672,28082,36560,18549,14538,15734,
Thailand,Saint Vincent and the Grenadines,420,495,1176,1087,852,383,915,672,903,694,872,1337,1612,1068,1207,1059,1436,1050,1461,
Thailand,Sao Tome and Principe,0,0,0,24,2203,49,0,1510,467,0,259,1206,648,1037,781,966,1568,1145,697,
Thailand,Saudi Arabia,548642,984232,1284462,1451261,2048681,2032707,2296680,2666295,3352274,3563683,3670456,3703266,2901347,2322145,1993193,2418599,2216488,2335063,2895456,
Thailand,Senegal,176563,173371,148507,258232,446154,225169,155495,195273,110428,95505,124738,105242,99954,143579,122472,117573,74355,79492,141134,
Thailand,India,750164,1196597,1550809,2192368,2664791,2775885,3940819,5055564,5499272,5475443,5680938,5653575,5316104,6453481,7671888,7034310,5223762,8668903,11250487,
Thailand,Viet Nam,1858636,2374110,3034381,3744223,4905621,4514074,5602282,6383588,5791898,6283429,7053283,8269567,8855140,10702322,12042819,11676080,10945070,12552839,14080628,
Thailand,Zimbabwe,35471,13407,11023,28101,19252,13750,14487,37647,16357,18907,50684,56210,37707,52333,70496,20726,36135,27548,39261,
Thailand,Trinidad and Tobago,26550,38823,61325,90330,96798,73284,93636,99481,112548,135915,169929,168935,142102,122162,116273,121076,85627,84659,119847,
Thailand,Tunisia,54985,61680,86512,99969,148100,122200,154210,150088,173896,143571,179298,152530,183366,133776,162139,104308,119088,126528,129304,
Thailand,Uganda,14171,14765,17430,29320,27268,39166,49003,59567,67372,78674,67603,45904,38286,54739,70124,71933,47865,62713,71865,
Thailand,"Macedonia, North",4517,5071,7378,14843,15499,21885,16340,21163,23428,23288,24141,22805,24746,20692,18347,18634,27164,38960,43726,
Thailand,Egypt,125470,174131,210296,222228,631983,557315,749132,701658,911306,832036,1108176,1217385,880654,788624,980329,931125,785484,768071,993518,
Thailand,"Tanzania, United Republic of",29895,25893,37115,59375,76794,71256,80390,60780,75814,91974,104698,92058,77565,91507,117968,110104,84293,110526,185080,
Thailand,Burkina Faso,9550,18238,18704,12916,51590,33033,21023,37921,38820,40514,63127,62628,72274,55369,71677,54451,19364,25110,32559,
