reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Slovenia,Côte d'Ivoire,469,409,112,399,477,575,453,461,1338,728,1666,1335,1144,1707,2131,2521,2795,3171,2426,
Slovenia,Jamaica,515,480,201,220,299,1149,319,103,309,740,222,1203,962,436,902,1078,441,254,897,
Slovenia,Kazakhstan,35474,52961,68146,72613,68770,67207,64369,57373,100247,119875,95341,38114,56053,86217,65276,94446,68401,62807,75096,
Slovenia,Jordan,1497,2379,2600,3175,4805,5288,6240,7390,6722,7684,9191,8336,8680,7644,9762,7295,8425,8876,10366,
Slovenia,Kenya,0,596,1756,1622,704,819,1284,1130,1359,1376,2036,6029,1150,9360,3130,5048,3422,4203,4931,
Slovenia,Kyrgyzstan,942,1807,2363,3901,4382,4365,5333,8281,9613,10037,17178,9195,10599,11694,11533,11098,13613,13234,13050,
Slovenia,Lebanon,2961,3822,3400,4299,5458,5907,8882,8736,9512,12168,18208,12066,16600,21962,15708,13382,13117,17592,12536,
Slovenia,"Macao, China",973,611,502,2855,2537,1395,729,3473,615,1422,1605,1049,3904,2690,5040,4514,1514,668,1376,
Slovenia,Malawi,1,0,0,13,772,0,0,72,0,97,21,10,22,196,117,79,113,54,54,
Slovenia,Maldives,0,11,0,4,1,12,9,71,2,153,118,263,322,422,977,1619,475,2107,424,
Slovenia,Mauritius,229,232,320,340,488,1611,399,309,536,831,3189,2110,2081,1422,2040,2711,1654,3422,2686,
Slovenia,Mexico,41906,40674,53852,61665,75360,54535,80232,105856,89394,95517,115103,110311,110782,140882,155749,145026,116196,148766,161310,
Slovenia,"Moldova, Republic of",9840,10885,13512,15305,15333,15530,14915,21156,17647,21786,20433,19438,17465,17370,23167,23498,26639,30608,29382,
Slovenia,Morocco,6654,6719,6410,7880,13896,9293,7103,26847,25642,31038,31097,35628,47397,48201,93626,102230,41631,67757,51298,
Slovenia,Mozambique,0,2,12,27,5,125,102,19,6,34,130,162,75,63,125,61,236,252,977,
Slovenia,Oman,1646,1376,866,2217,5031,3772,3781,4372,8141,28183,19205,15043,12155,9890,12454,24098,24053,78375,42498,
Slovenia,Namibia,13,0,222,0,23,10,0,0,0,17,23,232,23,260,3163,159,527,271,402,
Slovenia,Nicaragua,32,101,28,78,138,212,1255,210,393,349,417,284,968,498,800,466,158,517,993,
Slovenia,Niger,2,7,8,4,104,98,8,28,31,38,37,114,243,113,89,152,82,3456,746,
Slovenia,Pakistan,12913,19342,23975,25717,23432,22458,27311,26799,14380,5589,2839,2862,6033,4355,4192,3168,2442,4937,7032,
Slovenia,Panama,109,399,195,521,697,867,719,1278,2993,2415,7170,7087,12135,15209,15658,18580,9464,11054,10870,
Slovenia,Philippines,1153,2076,1981,1151,1489,1429,4587,6085,2940,5093,6977,7989,18059,23471,28254,24528,21814,100631,52277,
Slovenia,Rwanda,7,3,2,3,5,241,49,32,122,550,509,93,550,1092,957,383,557,355,4135,
Slovenia,Saint Vincent and the Grenadines,0,0,0,1,7,29,32,31,9,4,3,12,5,19,5,5,8,454,1,
Slovenia,Saudi Arabia,27439,19432,14965,37263,47826,33471,38620,48210,57293,56138,75268,84615,59123,56889,62149,76280,86116,95381,103198,
Slovenia,Senegal,0,0,0,0,0,158,624,200,143,47,29,62,38,0,0,0,1586,1008,1912,
Slovenia,India,22528,22827,36417,45021,72680,98465,110927,117653,126108,121034,108640,90936,103183,101248,218495,242558,262322,300803,302746,
Slovenia,Viet Nam,780,1311,3624,4095,6004,9356,10627,13266,10659,15012,23133,33187,35299,42690,65551,69567,76700,58929,70977,
Slovenia,Zimbabwe,232,183,106,0,0,31,140,102,18,24,12,106,9,20,117,9,56,436,125,
Slovenia,Trinidad and Tobago,2,1,0,3,3,116,86,277,677,1715,1755,1085,708,1903,1243,2627,1781,2008,2226,
Slovenia,Tunisia,15637,16154,19946,20930,29402,23785,15961,13163,21233,16499,21983,16591,18774,19471,22290,18949,17079,24143,25510,
Slovenia,Uganda,5,29,21,1,5,41,3836,120,1163,70,276,89,560,1257,9301,2431,3816,4201,2649,
Slovenia,"Macedonia, North",140338,128016,129585,156080,203400,190884,165122,185517,150363,167395,158332,129038,138781,157317,169428,171307,157823,175139,172351,
Slovenia,Egypt,29262,92720,68624,35658,48223,58984,53577,49669,50317,41874,74236,42751,38703,48056,66584,77340,51349,57203,61699,
Slovenia,"Tanzania, United Republic of",0,21,127,96,860,413,256,1554,1561,2213,2682,3704,924,610,520,1918,4499,1331,875,
Slovenia,Burkina Faso,0,0,257,1,69,2,11,73,84,114,110,47,295,162,508,295,106,407,1213,
Slovenia,Uruguay,920,678,303,1881,2505,1591,1477,4107,1974,1239,1136,1247,1312,1868,899,1270,1499,995,14186,
Slovenia,Samoa,0,0,0,2,257,9,19,0,0,0,0,0,294,76,0,0,0,0,0,
Slovenia,Zambia,40,17,53,105,37,88,136,155,171,333,109,59,1861,3399,154,1871,157,260,0,
Slovenia,Belarus,34417,35812,48324,65105,82008,59624,71416,67425,82756,86941,101937,71220,60040,66993,93703,111540,85553,97179,,
Slovenia,Cameroon,282,165,123,375,206,432,9198,6922,1157,2430,1475,1253,1478,1616,2107,3866,3248,7299,,
Slovenia,Gabon,0,158,153,6,94,25,128,111,964,167,556,854,1562,461,768,2659,1170,2588,,
Slovenia,Honduras,19,11,0,32,0,22,64,91,150,349,450,899,1763,1899,739,1479,2184,1361,,
Slovenia,Russian Federation,378923,455623,614503,791854,1155371,787701,1025918,1133107,1249647,1427407,1339985,853699,807643,962746,961075,1022767,972981,986110,,
Slovenia,Eswatini,0,0,0,0,0,241,2450,677,0,0,0,0,0,12,17,9,14,20,,
Slovenia,Ghana,2594,1344,1486,2286,3284,179,1465,5776,4988,7923,6786,7762,6813,9730,10733,10474,,,,
Slovenia,Solomon Islands,0,0,0,0,0,0,0,41,0,122,0,137,2,0,0,,,,,
Slovenia,Greenland,0,0,331,52,285,266,70,63,85,38,73,76,60,52,65,,,,,
Slovenia,Algeria,6239,9733,15564,40066,140272,118130,122203,189674,363260,314675,369281,291697,123613,60168,,,,,,
Slovenia,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,2,0,1,5,4,10,,,,,,
Slovenia,Guinea,0,0,0,51,0,0,0,1,46,0,190,18941,37,,,,,,,
Slovenia,New Caledonia,269,835,608,527,482,415,822,690,1013,1692,2164,1377,,,,,,,,
Slovenia,Yemen,942,1264,1312,1642,904,1423,1368,612,1840,1320,1459,604,,,,,,,,
Slovenia,"Micronesia, Federated States of",142,62,34,33,0,196,322,349,336,103,,,,,,,,,,
Slovenia,"Venezuela, Bolivarian Republic of",1852,1540,1628,4907,3834,3418,1563,3046,2627,4376,,,,,,,,,,
Slovenia,Sudan (before 2012),1506,986,1195,837,670,1810,2458,2618,,,,,,,,,,,,
Slovenia,Syrian Arab Republic,36776,11370,11779,7680,13885,9780,15830,,,,,,,,,,,,,
Slovenia,Faroe Islands,498,551,788,1082,1064,743,,,,,,,,,,,,,,
Slovenia,Mayotte,147,621,812,106,84,63,,,,,,,,,,,,,,
Slovenia,Serbia and Montenegro,383454,,,,,,,,,,,,,,,,,,,
