reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Brunei Darussalam,Senegal,913,58,10,29,32,23,35,1856,2776,1471,626,662,503,1077,3300,2601,4094,1141,1163,
Brunei Darussalam,India,4956,4395,44462,8814,17155,25302,21239,870606,33396,40253,42479,30383,37443,48040,66481,56810,60051,48524,68810,
Brunei Darussalam,Viet Nam,996,599,3909,0,4492,7690,14235,15362,16871,17481,49626,25521,20052,21525,18464,66628,16457,34908,92260,
Brunei Darussalam,Zimbabwe,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,Trinidad and Tobago,0,3,0,0,0,53,0,0,0,8,36,221,0,0,67,5,11,10,150,
Brunei Darussalam,Tunisia,0,0,0,0,0,0,82,10,5,231,274,0,1,3,1,13,7,0,59,
Brunei Darussalam,Uganda,0,0,0,0,0,2,11,0,0,0,38,0,0,0,0,0,0,2,0,
Brunei Darussalam,"Macedonia, North",0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,
Brunei Darussalam,Egypt,94,657,249,143,186,274,258,455,928,1094,2315,5389,898,1489,4579,7551,3955,1128,1241,
Brunei Darussalam,"Tanzania, United Republic of",204,0,1,1,0,1,106,13,0,0,1,0,146,0,0,0,0,0,0,
Brunei Darussalam,Burkina Faso,0,16,0,0,0,19,0,0,9,0,10,0,0,0,0,0,0,0,0,
Brunei Darussalam,Uruguay,0,0,124,20,283,177,280,610,422,252,179,90,98,205,76,130,122,160,153,
Brunei Darussalam,Zambia,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,Belarus,0,0,0,0,0,30,0,7,0,120,166,0,0,884,1818,880,462,204,,
Brunei Darussalam,Cameroon,0,0,7997,0,144,0,0,0,0,0,0,0,5,2,8,0,0,0,,
Brunei Darussalam,Gabon,1,1,5,0,0,5,1,0,3,49,0,38,443,35,29,11,135,0,,
Brunei Darussalam,Russian Federation,0,1,17,1,802,162,25,432,14,2,27,354,72,95,811,1103,70526,2513,,
Brunei Darussalam,Ghana,0,0,0,0,24,1,0,8,0,14,0,0,0,33,0,0,,,,
Brunei Darussalam,Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Brunei Darussalam,Guinea,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,
Brunei Darussalam,New Caledonia,0,0,0,0,0,0,0,0,43,0,0,0,,,,,,,,
Brunei Darussalam,Yemen,0,14,64,76,57,35,0,0,0,19,0,0,,,,,,,,
Brunei Darussalam,"Venezuela, Bolivarian Republic of",36,0,0,0,31,9,0,10,0,0,,,,,,,,,,
Brunei Darussalam,Syrian Arab Republic,0,0,7,0,0,18,32,,,,,,,,,,,,,
Brunei Darussalam,Serbia and Montenegro,4,,,,,,,,,,,,,,,,,,,
