reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Algeria,Egypt,533753,694062,601775,370157,496646,378925,412761,684002,968378,411489,193548,479062,317372,364161,400854,494294,170535,59538,91200,
Algeria,"Tanzania, United Republic of",5,3,204,504,297,195,2894,539,54,175,1238,3158,8269,6152,128,154,9,2925,3072,
Algeria,Burkina Faso,29,158,46,98,66,129,15,48,1308,457,3880,10511,678,278,10085,2299,12483,25614,31783,
Algeria,Uruguay,18,0,0,2614,8387,1,9650,10112,3947,1888,1603,4653,5737,5161,13011,32406,47203,23128,43972,
Algeria,Zambia,0,0,0,0,0,0,1,0,0,852,0,1,0,0,0,8,0,0,5,
Algeria,Belarus,0,0,0,285,5505,2,901,1264,3585,4930,3682,6259,11,1090,645,256,0,0,,
Algeria,Cameroon,383,102,1353,1062,12650,686,1881,660,940,665,2396,1548,1539,4203,5512,20036,23530,34302,,
Algeria,Gabon,4740,12,113,111,86,99,24,679,191,167,1622,408,480,565,245,204,2386,2464,,
Algeria,Honduras,147,150,10,66,0,0,0,3,0,13,0,8,0,0,0,0,0,1,,
Algeria,Russian Federation,1339,2751,337,9945,221470,6844,26134,2622,3701,4770,9984,5484,8166,9058,10505,9007,9157,18267,,
Algeria,Eswatini,0,0,0,0,0,0,0,0,0,1,7,0,0,0,5,0,0,0,,
Algeria,Ghana,6,74,85,2249,4804,4559,2316,3316,6617,14127,4012,2551,2741,8274,12791,23501,,,,
Algeria,Greenland,0,0,14,7,458,51,37,36,7,43,21,54,26,2,82,,,,,
Algeria,Saint Kitts and Nevis,8,15,24,36,234,42,58,63,113,119,188,3,0,0,,,,,,
Algeria,Guinea,8,125,306,248,1417,1276,2069,648,2007,785,429,267,1108,,,,,,,
Algeria,New Caledonia,25,44,24,24,69,48,35,160,45,71,60,30,,,,,,,,
Algeria,Yemen,45,97,292,898,380,169,1061,91,117,0,17,0,,,,,,,,
Algeria,"Venezuela, Bolivarian Republic of",90,21,184,0,0,173,123,0,46,18,,,,,,,,,,
Algeria,Sudan (before 2012),24,99,8727,4661,30516,10814,29270,7854,,,,,,,,,,,,
Algeria,Syrian Arab Republic,9180,17179,6916,83346,59463,13789,47967,,,,,,,,,,,,,
Algeria,Faroe Islands,4,1,1,1,0,0,,,,,,,,,,,,,,
Algeria,Mayotte,45,0,1,4,77,0,,,,,,,,,,,,,,
Algeria,Serbia and Montenegro,47,,,,,,,,,,,,,,,,,,,
