reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
China,Bosnia and Herzegovina,54,1162,126,464,1692,2954,5034,5804,5592,7078,9195,16033,14715,22051,22356,17149,15235,21943,20809,19549
China,El Salvador,3619,2916,6508,6995,7088,2571,3300,2049,3683,5400,5754,42800,5552,46501,85395,51726,77659,74506,47498,11313
China,China,0,0,0,0,0,0,0,0,0,0,0,0,1131408,0,0,14498,2678,2855,0,1197
China,Belize,28,23,309,70,28,374,1253,3107,5741,14536,5675,3539,1298,1909,1084,648,449,401,453,207
China,Cabo Verde,0,4,3,16,0,729,1854,152,238,0,0,0,0,141,470,68,0,0,0,0
China,Liberia,,,,,,,,,,,,,,1635,4734,19695,739,3172,2650,
China,Uzbekistan,,,,,,,,,,,,,,1313428,2120927,1767642,1282105,1744424,1753107,
China,Curaçao,,,,,,,,,,,,,,86,68,0,103,,,
China,"Congo, Democratic Republic of the",,,,,,,,,,,,960883,817203,1935882,3642863,3565623,5837732,10451009,14146427,
China,Tajikistan,,,,,,,,,,,39149,29512,44045,35381,57076,55419,34411,159619,368335,
China,Sierra Leone,,,,,,,,,,,241276,84082,36487,13686,37411,,,,,
China,Haiti,,,,,,,,,,1412,659,2936,4914,2511,,,,,,
China,Palau,,,,,,,,,7,,24,3,8,0,10,,,,,
China,Bermuda,,,,,,,,,8,20,28,10,10,28,65,79,2,44,9,
China,Sudan,,,,,,,,,70403,1294020,3110867,3153044,502641,734400,735692,,,,,
China,Myanmar,,,,,,,260306,1515277,1382900,3053062,4016638,4511615,4766681,5397239,5374920,5753615,5388653,4479396,3687330,
China,Lao People's Democratic Republic,,,,,,,222832,105346,107743,366671,705209,1039451,1128300,1239831,1546520,1672285,1465948,2247966,,
China,Nepal,,,,,,23868,13628,10214,21914,20235,28010,11476,18107,18155,22200,18116,5749,8408,5414,
China,Djibouti,,,,,,7,,,,,,,,,,,,,,
