reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Brazil,Vanuatu,,,13,35,,13,108,85,,,,,,,,,,,,
Brazil,Montenegro,,,14832,25423,28856,42337,38698,35064,19857,17623,16128,13447,13569,9466,7715,9787,8367,11929,24672,
Brazil,Central African Republic,,,0,3380,4821,5863,7043,195,10828,6224,2605,2848,7111,8025,2954,2703,2941,4167,2605,
Brazil,Nigeria,,,459239,1115564,493707,1128671,1443472,3550098,2867581,1255525,1136992,867856,1043382,738751,656473,705486,1126044,1164620,1139416,
Brazil,Antigua and Barbuda,,4299,,5192,,6897,5196,4665,6106,6517,6031,7233,6626,8137,9439,9047,8449,11085,13220,
Brazil,United Arab Emirates,,816268,,1289653,1169657,,,,2735290,1619949,2120116,2457500,1776800,2836480,2382142,2700652,2294414,2687530,3649013,
Brazil,Kiribati,,2,,5,45,13,20,0,0,117,54,99,93,52,157,,202,299,,
Brazil,Lesotho,,0,61,84,10,6,5,0,0,73,36,149,1008,3032,29,53,28,85,44,
Brazil,Aruba,,18634,20230,20256,22391,17365,16330,15796,15681,0,16673,11164,14347,5509,4661,6749,4049,29625,42220,
Brazil,Bhutan,,302,26,22,0,0,0,0,47,,,,,,,,,,,
Brazil,Netherlands Antilles,,15559,14220,20272,30046,,,,,,,,,,,,,,,
Brazil,Cook Islands,,3,,,,,,,,,,,,,,,,,,
Brazil,Papua New Guinea,757,,,,,,,4237,8386,,,,,,,2746,4928,3867,,
Brazil,Andorra,649,,1104,3347,6177,2430,996,761,846,845,236,50,55,22,39,99,14,146,280,
Brazil,Kuwait,137803,,154267,217240,604358,272064,258661,365639,364947,401109,305067,325015,287418,287115,290105,269657,258510,205449,401090,
Brazil,Timor-Leste,56,5,,,,,,,,3191,,,,15164,12855,10048,9474,12230,17298,
Brazil,Guinea-Bissau,0,0,,,,,,,,1840,1562,1664,341,2303,3173,,,,,
Brazil,Suriname,25068,47550,,34969,,34417,55118,52946,57495,47414,38937,31492,22338,29024,23408,28359,28236,31210,39216,
Brazil,Mauritania,32153,31825,,86016,72664,69519,47346,34793,60904,52656,32228,42646,34296,37184,28854,22580,97305,88349,210175,
Brazil,Togo,14008,16142,,15533,24707,49471,17266,43038,24899,26610,22305,22681,18030,29307,25511,25582,34671,37344,47642,
Brazil,Comoros,954,2696,,1849,1674,1152,683,261,313,2286,266,66,225,432,757,949,3448,1765,,
Brazil,Cuba,177562,330617,319439,,,,,,,,,,441121,423682,447886,337670,261614,228244,335720,
Brazil,Seychelles,212,977,1940,,2107,8314,4623,5225,5905,9190,11929,6737,11333,12167,8850,7728,5021,8461,11234,
Brazil,Mongolia,1716,2379,2362,2014,,,5567,11805,6187,7172,2273,3876,3972,7729,11932,34897,4776,7155,7851,
Brazil,Angola,315415,408371,591320,670798,,1587724,963915,939992,1504224,1185094,1563690,503142,668480,870247,765659,558252,529649,532842,715511,
Brazil,Saint Lucia,3775,4771,5885,3704,4076,,,,2399,2881,2007,2181,2087,2115,4684,3974,3594,,,
Brazil,Mali,18295,40656,37839,36381,58836,,66969,76528,57705,,,,46418,67909,52080,87171,94139,107410,67845,
Brazil,Grenada,4403,7515,7580,7873,9192,,7936,10096,8329,7152,5641,7184,4982,5130,4773,5436,4118,4749,6056,
Brazil,Montserrat,132,182,47,34,93,61,,,6,54,73,75,51,145,0,55,160,,130,
Brazil,Dominica,1745,1659,1452,2411,2824,4349,2190,1654,2183,1987,,,1464,868,1171,1911,1058,1085,1154,
Brazil,Bangladesh,258920,207054,216698,386537,320775,748592,762377,1301992,1084015,863943,,1249792,,,,,,,,
Brazil,Qatar,57346,118645,149418,134140,290879,329165,396609,535547,417849,366214,423760,548643,,448845,315066,461578,279776,205844,380421,
Brazil,Sri Lanka,20123,13112,31389,5912,11893,48900,57827,47010,103102,127560,128885,127241,193155,125200,,33250,28276,39757,42661,
Brazil,Albania,32213,23381,30439,55549,73068,48901,42490,43667,45090,40779,41029,36658,45852,44040,39557,29930,32618,36641,31180,
Brazil,Azerbaijan,11116,9089,85288,117555,95721,115540,161635,175938,183276,371808,221431,119710,161953,172478,169720,110340,78381,194966,189611,
Brazil,Bahamas,2348,14243,3957,4972,2389,5022,4332,3718,6523,7528,10939,27818,15098,23015,18758,15104,14125,19808,18564,
Brazil,Bahrain,117180,203873,114457,80989,439793,284181,1828591,1257981,659874,343661,463766,414299,316747,438757,672082,854081,787951,2006839,1649250,
Brazil,Armenia,622,2694,14503,26156,57747,54697,51266,83267,93065,87300,91351,61411,48856,62560,61731,67545,54895,54916,84003,
Brazil,Barbados,21049,32209,30886,26372,23431,23849,21046,20634,20143,21213,19012,22785,22508,17065,17584,16342,6969,10950,14577,
Brazil,Botswana,824,1298,2940,1317,2541,1035,1299,950,822,1819,2342,4943,4349,787,1743,2572,1986,19603,101002,
