reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Australia,Namibia,8440,11082,7592,7905,7585,7951,9112,6044,8917,8185,6932,7597,6668,6404,23066,5123,5013,5198,5571,
Australia,Nicaragua,2460,1855,2435,2941,3490,6036,7015,6973,11855,10064,10371,10757,13186,13355,10239,8548,6416,11846,12490,
Australia,Niger,1,29,1,43,74,0,0,13,0,0,0,0,4,33,0,0,63,12,0,
Australia,Pakistan,128729,120348,124859,124991,141156,118294,148162,166560,177387,261579,167217,175672,247464,237676,247907,206844,232130,301158,315305,
Australia,Panama,171,181,10162,9124,4244,1058,3284,3752,6021,4666,3448,3591,6401,359,2242,1802,6048,12844,12616,
Australia,Philippines,481737,455055,488213,528414,470770,296290,349626,384526,387253,519150,824961,451203,486086,439054,429293,391302,357496,531051,557335,
Australia,Rwanda,0,89,374,219,0,196,218,3585,1814,823,691,1145,953,211,264,456,491,932,59580,
Australia,Saint Vincent and the Grenadines,0,0,0,39,0,0,0,0,0,0,0,4,2,2,5,0,0,0,0,
Australia,Sao Tome and Principe,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,39,0,0,0,
Australia,Saudi Arabia,122679,214885,208287,260721,388358,225674,255887,333060,348890,324812,440854,316685,296994,350746,370083,383737,786490,687406,1204290,
Australia,Senegal,3,5,118,1,15,48,2,164,344,120,100,771,465,651,1417,2695,214145,106894,225382,
Australia,India,661602,826648,886643,1083038,1347332,1410197,1650874,2096204,2633035,2397713,2593585,3254066,2949543,3876854,3741893,2973868,3471127,6917333,8207843,
Australia,Viet Nam,1884738,2722592,3688927,3802213,4351580,2386092,2704004,2601965,3208733,3488123,3988214,2905592,2864858,3271003,3965869,3495325,3622276,4454673,5516943,
Australia,Zimbabwe,5858,2081,7736,5697,1714,4083,2349,1458,20,137,61,89,33,41,41,25,292,143,203,
Australia,Trinidad and Tobago,1829,2063,3553,4338,22478,3567,3736,5425,5329,8074,6273,4297,2338,5206,18989,3713,2931,5628,5963,
Australia,Tunisia,2082,1842,3563,3216,29466,2716,3878,4247,5195,4233,5724,7635,6642,6057,7047,6107,7608,23890,27599,
Australia,Uganda,3417,3967,7151,2397,1735,2187,2660,2188,2182,1362,1998,1355,1088,1967,2198,1882,2081,1994,5860,
Australia,"Macedonia, North",2520,1713,2252,3595,3258,3853,3694,4908,5061,5788,5649,5097,5571,13,6552,5825,8060,8756,10832,
Australia,Egypt,16605,3601,5110,10602,23368,19042,19339,59350,38457,23496,21601,24100,23670,34369,37377,30861,234891,91769,36556,
Australia,"Tanzania, United Republic of",2228,2687,4017,7831,6341,7321,12892,16255,14831,7748,61153,4536,7531,6703,3860,3366,3793,3927,4656,
Australia,Burkina Faso,27,4,233,12,722,4,1,29,99,480,47,47,115,61,124,172,133,300,216,
Australia,Uruguay,1987,1205,994,813,685,841,2250,1823,896,798,1918,785,1907,3510,3295,3596,3677,7595,4455,
Australia,Samoa,60921,65217,46825,79302,58808,31666,45886,33235,38580,28155,29462,22770,20090,9498,5002,4044,3190,2493,2582,
Australia,Zambia,515,1394,678,747,1495,1442,887,1227,1652,3472,348871,217026,702,969,7106,1073,1207,763,1039,
Australia,Belarus,1417,5746,24742,6305,24135,12406,2760,29989,32398,12011,2233,2526,2985,15085,31215,20735,15528,1183,,
Australia,Cameroon,173,551,160,473,1196,1225,452,1094,168,1417,612,128,60,245,516,59,862,291,,
Australia,Gabon,65,65329,0,0,157,169,195130,445919,871120,1038636,1026387,406835,388212,354291,286169,119908,315235,195677,,
Australia,Honduras,1220,3202,3703,3731,2978,1340,1580,6809,6220,15307,52665,24552,5773,25675,26391,31067,26847,25270,,
Australia,Russian Federation,21848,36008,29132,47349,82043,54524,53314,65599,106717,72035,126591,99329,64478,120708,141046,134894,123386,236370,,
Australia,Eswatini,217,441545,2305,2168,16963,35128,42127,24990,3362,4248,1348,805,2667,3168,757,210,54,84,,
Australia,Ghana,10642,4877,47225,8401,7693,1816,4416,4571,5636,2386,23813,6616,1711,56725,2966,3446,,,,
Australia,Solomon Islands,4307,2663,4867,5813,8832,7201,8908,72804,117632,110722,48574,5659,5064,4120,5017,,,,,
Australia,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Australia,Algeria,20698,32409,11,90349,95955,48622,27192,23,32856,75806,1564,2186,175840,168709,,,,,,
Australia,Saint Kitts and Nevis,3,3,0,0,0,0,0,0,19,0,0,0,0,3,,,,,,
Australia,Guinea,18,3,2,496,58,3092,682,183,3931,9104,181,124,62,,,,,,,
Australia,New Caledonia,61657,54598,77198,84936,95379,170265,113555,218435,123176,162473,189559,119349,,,,,,,,
Australia,Yemen,28824,35716,40128,138,151,88,98,22,94,64,189,60,,,,,,,,
Australia,"Venezuela, Bolivarian Republic of",1350,1393,308,696,559,76,258,84,0,52,,,,,,,,,,
Australia,Sudan (before 2012),33,0,4,0,4,4,0,93,,,,,,,,,,,,
Australia,Syrian Arab Republic,4983,1522,5238,3853,26231,912,2073,,,,,,,,,,,,,
Australia,Faroe Islands,0,0,0,0,36,9,,,,,,,,,,,,,,
Australia,Serbia and Montenegro,2000,,,,,,,,,,,,,,,,,,,
