reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Chad,Colombia,5,25,0,30,7,33,0,3471,27,44,52,312,3,1,3,0,0,0,35,9
Chad,Costa Rica,8,0,3,0,0,0,1,0,0,19,0,0,3,0,2,0,0,1,4,9
Chad,Portugal,53944,55355,14822,16615,7302,4293,9527,10282,5454,7188,5979,5664,6036,7262,3643,423,1,1346,0,8
Chad,Ecuador,0,0,0,0,297,0,1,1,26,0,0,0,0,0,0,5,0,3,0,2
Chad,El Salvador,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Chad,New Zealand,7,0,0,0,0,2,0,2,0,0,0,90,0,2,4,3,44,5,15,1
Chad,Serbia,,,12,0,0,0,0,0,0,0,0,62,4,53,1,0,0,0,0,0
Chad,Ukraine,0,6,8,0,410,0,18,0,37,0,0,0,0,0,0,0,0,2,1,0
Chad,Argentina,0,0,8,0,45,88,30,104,138,66,125,0,0,0,0,0,0,0,0,0
Chad,"Bolivia, Plurinational State of",0,0,0,0,0,0,0,2,9,0,1,0,0,1,1,1,8,2,0,0
Chad,Bosnia and Herzegovina,87,22,0,1,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0
Chad,Bulgaria,3,22,0,3,4,0,0,0,0,0,0,0,0,0,0,0,118,57,0,0
Chad,Croatia,185,717,194,0,22,6,0,2,1,0,0,0,0,0,1,0,1,0,0,0
Chad,Cyprus,28,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,12,10,0
Chad,Czech Republic,2173,2010,1794,3214,620,347,423,1583,4551,496,1309,1232,920,151,50,124,77,173,47,0
Chad,Estonia,0,0,45,0,0,0,0,0,0,0,0,0,1,2,3,0,13,13,0,0
Chad,Finland,0,0,0,1,4,0,1,4,53,44,40,27,36,0,0,0,1,3,0,0
Chad,Guatemala,113,7,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,922,0
Chad,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,7,4,1,0
