reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Egypt,Saudi Arabia,279319,506210,700965,1134837,1466581,1235400,1623156,1564208,1726213,1766629,2091272,1972645,1525282,1401540,2025013,1819131,1783665,10322602,13789365,
Egypt,Senegal,26,124,348,1509,413,1047,991,581,375,4833,155,947,541,420,468,431,826,1264,991,
Egypt,India,415007,581076,735943,1192242,1762406,1374131,1929806,2120453,2828652,2900828,3136178,2356271,2089160,2346040,2802505,2658648,2149073,3279669,4093092,
Egypt,Viet Nam,40335,45093,49011,97784,167825,162669,174644,256294,297652,220022,380023,361679,292882,320987,439987,458520,447233,568235,502834,
Egypt,Zimbabwe,3541,6722,1546,10067,488,82,819,745,62,96,165,124,156,656,121,73,90,6935,10436,
Egypt,Trinidad and Tobago,76,85,4,23,116,141,31,49,23606,15958,32971,13638,19293,1573,1826,188,621,58,170,
Egypt,Tunisia,31170,48029,49856,87065,128862,81866,92342,73006,84979,67200,85683,71769,52033,42150,57979,57772,52156,66925,58743,
Egypt,Uganda,2533,3334,4154,2800,2504,2079,935,5815,780,168,1502,5596,837,2575,7823,11201,9892,25015,22199,
Egypt,"Macedonia, North",581,1254,2427,1719,2513,3647,1217,553,751,871,1878,1078,723,497,1225,4449,821,3535,7072,
Egypt,"Tanzania, United Republic of",1075,8286,548,6724,958,1387,1207,1685,9066,1602,1277,842,1026,2300,4943,6676,3025,3524,6326,
Egypt,Burkina Faso,590,82,211,0,17,128,37,192,69,5502,28,278,0,0,109,677,316,859,36,
Egypt,Uruguay,9351,28358,13554,32883,38653,51036,11473,6636,9084,84081,139074,81853,10980,37470,17336,47192,71625,155026,138516,
Egypt,Zambia,1399,79517,151141,232013,384771,106472,49170,6771,8614,81,199,1006,98,15,35,71,477,2132,4332,
Egypt,Belarus,22727,32495,37020,57083,92575,66498,47713,42509,75850,34898,133697,96791,43456,68697,83014,115900,56138,26047,,
Egypt,Cameroon,419,720,124,560,654,1331,6025,5067,3990,3234,1421,2543,1307,1419,981,1804,1486,881,,
Egypt,Gabon,29,1,5,17,194,352,250,73,919,571,194195,660,547503,1586,19897,20503,865,473,,
Egypt,Honduras,0,0,0,47,6,43,7,138,123,4264,571,50,61,449,42,0,126,75,,
Egypt,Russian Federation,774179,1048475,1241411,1860504,1922690,1824000,1757763,2335343,3212236,2503412,4110292,3620047,3782804,6217276,7137180,5765640,4019129,4177312,,
Egypt,Eswatini,0,9528,1012,372,105,12,238,30,13,9,53,58,16,5,16,8,1,170,,
Egypt,Ghana,3183,4949,4251,8519,7366,7410,5679,7760,5244,4160,17980,14289,791,11097,10577,20305,,,,
Egypt,Solomon Islands,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,
Egypt,Algeria,447373,557022,451411,429443,606899,472771,427042,650919,764869,644199,456479,495996,286545,456828,,,,,,
Egypt,Guinea,0,0,0,0,1237,841,2598,54,97,92,40,4,0,,,,,,,
Egypt,New Caledonia,0,0,0,0,0,53,0,0,0,0,0,0,,,,,,,,
Egypt,Yemen,9678,21165,28535,48660,24542,23078,38411,57034,45748,41735,46506,15695,,,,,,,,
Egypt,"Venezuela, Bolivarian Republic of",22105,23377,30040,39602,150871,47430,31932,14062,43249,44,,,,,,,,,,
Egypt,Sudan (before 2012),75028,51948,49526,33873,132669,91012,56505,65223,,,,,,,,,,,,
Egypt,Syrian Arab Republic,457440,145567,415107,443413,730350,365999,388585,,,,,,,,,,,,,
Egypt,Faroe Islands,0,0,0,0,0,1314,,,,,,,,,,,,,,
Egypt,Serbia and Montenegro,19625,,,,,,,,,,,,,,,,,,,
