reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Greenland,Dominican Republic,0,0,0,0,1,84,15,5,1,0,5,0,1,0,0,0,10,0,1,
Greenland,Ethiopia,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Greenland,French Polynesia,4,0,9,0,0,3,12,3,6,1,1,0,2,2,1,1,0,1,11,
Greenland,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,
Greenland,Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Greenland,Guyana,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Greenland,Indonesia,0,0,0,0,0,4,0,1211,3236,1103,350,281,241,2,2,319,86,140,919,
Greenland,Israel,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Greenland,Côte d'Ivoire,0,0,0,0,3,0,0,0,0,0,0,300,10,45,0,0,1,1074,13,
Greenland,Kazakhstan,7,42,52,28,16,13,0,6,42,0,6,0,0,0,0,0,0,386,2139,
Greenland,Kyrgyzstan,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,165,
Greenland,Lebanon,0,4,4,1,2,1,5,3,0,1,1,0,0,7,0,0,0,7,0,
Greenland,"Macao, China",7,0,0,10,0,0,0,0,0,24,11,0,100,119,241,28,46,51,138,
Greenland,Mauritius,0,4,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,
Greenland,Mexico,82,34,13,43,19,15,32,0,0,0,0,0,0,0,0,0,0,0,0,
Greenland,"Moldova, Republic of",0,0,2,0,71,0,0,0,0,0,750,1248,84,23,47,1,0,47,63,
Greenland,Morocco,0,0,0,0,0,0,0,0,6448,14162,13909,12536,13488,750,2331,478,1600,5214,9722,
Greenland,Mozambique,0,0,0,0,0,0,0,0,0,31,86,0,41,34,32,37,0,1,65,
Greenland,Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,1,0,
Greenland,Nicaragua,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Greenland,Niger,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Greenland,Pakistan,105,1655,292,4,2,0,4,0,0,214,265,1,15,0,0,0,1,0,0,
Greenland,Panama,0,0,0,0,0,19,0,0,7,0,0,2,0,0,0,0,0,0,0,
Greenland,Philippines,0,0,0,4,0,0,0,0,0,0,0,103,0,2,405,0,18,0,26,
Greenland,Rwanda,1,0,0,0,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
Greenland,Saint Vincent and the Grenadines,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
Greenland,Saudi Arabia,0,0,0,191,100,0,0,0,0,247,140,56,86,0,91,13,10,1,2,
Greenland,Senegal,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
Greenland,India,1,11,31,0,3,159,38,24,57,0,1,165,108,11,0,0,6,9,1,
Greenland,Viet Nam,0,0,49,0,0,2725,3823,0,0,0,0,0,0,0,0,0,0,0,0,
Greenland,Trinidad and Tobago,0,0,8,10,8,0,0,2,1,0,0,0,0,4,3,0,0,0,0,
Greenland,Tunisia,0,0,0,0,0,1202,359,2335,1584,535,3,0,0,0,0,0,0,0,0,
Greenland,"Macedonia, North",1,0,0,0,0,0,0,11,28,12,3,1,1,1,0,0,0,0,0,
Greenland,"Tanzania, United Republic of",1,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,
Greenland,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
Greenland,Uruguay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,
Greenland,Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,
Greenland,Belarus,0,1,0,7,13,0,0,4,0,0,0,408,106,143,1999,708,511,2371,,
Greenland,Cameroon,0,2,0,0,0,0,0,0,0,0,0,0,12,97,0,31,0,0,,
Greenland,Gabon,0,0,0,0,0,0,0,1,0,38,0,0,0,0,45,0,53,57,,
Greenland,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,
Greenland,Russian Federation,668,968,1660,8289,7595,2942,5955,646,244,1406,24883,58680,75539,95671,71060,40301,52371,103433,,
Greenland,Ghana,0,0,1,6,0,0,0,0,0,0,0,31,0,0,82,25,,,,
Greenland,Greenland,28,0,1977,87,664,0,1346,0,0,0,0,761,0,0,0,,,,,
Greenland,Saint Kitts and Nevis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Greenland,Guinea,87,0,28,4,0,0,0,0,0,0,0,0,0,,,,,,,
Greenland,New Caledonia,20,20,9,4,1,1,1,0,3,1,0,0,,,,,,,,
Greenland,"Venezuela, Bolivarian Republic of",0,46,0,0,0,0,0,0,0,0,,,,,,,,,,
Greenland,Sudan (before 2012),0,0,495,42,3653,155,11,42,,,,,,,,,,,,
Greenland,Faroe Islands,2,9,8191,141,252,31,,,,,,,,,,,,,,
Greenland,Mayotte,1,0,2,0,0,2,,,,,,,,,,,,,,
Greenland,Serbia and Montenegro,20,,,,,,,,,,,,,,,,,,,
