reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Equatorial Guinea,Senegal,2873,4215,1160,5815,3620,7901,11260,18437,13966,19612,12811,11776,4836,1516,4916,4606,4182,2860,3894,
Equatorial Guinea,India,3313,6509,3866,9167,7634,7236,8638,16725,19461,22732,14362,13999,15950,11019,11235,10075,13894,13846,20212,
Equatorial Guinea,Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,14336,0,0,0,0,0,
Equatorial Guinea,Zimbabwe,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
Equatorial Guinea,Trinidad and Tobago,0,298,0,0,1,18,32,0,0,0,5,30,0,0,140,54,0,0,0,
Equatorial Guinea,Tunisia,2696,803,2132,2319,3699,2625,3650,5527,5527,7834,8006,2593,4334,4086,5390,3041,4546,3553,4166,
Equatorial Guinea,Uganda,0,0,0,0,0,0,0,135,0,0,7,0,0,0,0,30,659,38,71,
Equatorial Guinea,"Macedonia, North",0,0,0,0,4,0,3,11,4,10,11,11,13,0,281,57,127,8,105,
Equatorial Guinea,Egypt,684,16,0,110,0,0,851,1023,0,0,0,0,0,0,0,0,0,85,590,
Equatorial Guinea,"Tanzania, United Republic of",0,0,5,0,0,86,0,0,0,0,0,15,0,84,0,2,0,0,0,
Equatorial Guinea,Burkina Faso,5,0,279,0,239,80,53,0,0,6,39,1,0,0,44,13,3,0,0,
Equatorial Guinea,Uruguay,290,929,751,1565,1309,1549,895,1777,1634,695,1042,958,836,1088,515,606,673,680,887,
Equatorial Guinea,Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636885,
Equatorial Guinea,Belarus,0,0,0,0,0,361,159,398,269,3599,675,119,6,0,50,0,19,145,,
Equatorial Guinea,Cameroon,29774,18014,7304,127341,51786,33761,36213,51085,99102,71294,60186,27741,14967,24530,13475,16967,13999,15336,,
Equatorial Guinea,Gabon,13788,14214,3293,49102,21301,15749,19902,9482,299301,486386,290321,1214151,231259,18485,18382,11656,54550,120625,,
Equatorial Guinea,Honduras,0,0,0,0,0,4904,15738,0,0,0,0,0,0,0,0,0,0,0,,
Equatorial Guinea,Russian Federation,2393,1397,11661,6582,346,1179,1859,861,2307,2518,1803,1880,1085,503,34234,436,576,1577,,
Equatorial Guinea,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,,
Equatorial Guinea,Ghana,0,43,123,181,340,540,1739,4903,11811,3505,88815,729,831,466,359,608,,,,
Equatorial Guinea,Algeria,79,0,0,142,0,0,304,527,24,1704,120,44,104,197,,,,,,
Equatorial Guinea,Guinea,123,29,2,0,0,4,244,28,77,6252,419,90,5,,,,,,,
Equatorial Guinea,New Caledonia,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,,,
Equatorial Guinea,"Venezuela, Bolivarian Republic of",0,0,0,0,11,19,0,1,0,0,,,,,,,,,,
Equatorial Guinea,Syrian Arab Republic,0,0,0,0,154,92,129,,,,,,,,,,,,,
Equatorial Guinea,Serbia and Montenegro,262,,,,,,,,,,,,,,,,,,,
