reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Comoros,Argentina,195,108,342,481,1055,868,654,246,1665,2118,5443,3582,2096,2285,1840,954,562,302,0,317
Comoros,United Kingdom,2292,554,160,637,149,278,818,1008,889,596,502,840,1324,1544,1696,2263,1466,1777,455,261
Comoros,Ukraine,57,253,64,17,216,94,31,71,593,12,29,10,2,107,302,724,1324,1043,385,244
Comoros,Cyprus,0,0,0,0,0,0,0,17,41,10,0,31,31,52,69,54,78,93,221,230
Comoros,Slovenia,0,0,0,0,0,0,0,0,0,0,0,11,0,34,158,303,341,250,245,181
Comoros,Switzerland,85,25,141,137,245,81,120,57,57,33,28,27,48,106,101,23,84,178,16,134
Comoros,"Korea, Republic of",2,33,31,35,127,116,332,548,41,473,80,17,56,60,275,430,518,863,432,98
Comoros,New Zealand,0,0,18,395,489,117,127,0,20,0,230,58,28,122,278,385,569,276,106,87
Comoros,Romania,61,54,158,175,757,86,193,31,12,1,0,62,1079,130,325,237,61,62,28,77
Comoros,"Hong Kong, China",46,87,252,2145,35,5869,2239,1231,1011,534,105,356,1068,363,2732,823,80,134,53,75
Comoros,Colombia,0,0,0,0,0,0,0,0,0,3,205,147,324,219,205,223,34,82,211,46
Comoros,Austria,7,0,41,0,21,0,6,41,90,0,9,45,65,7,8,10,590,7,158,41
Comoros,Finland,19,0,0,7,0,438,0,0,0,0,37,2,0,2,5,4,25,16,5,32
Comoros,Latvia,0,10,43,22,92,10,0,0,12,76,131,33,0,0,0,0,6,0,55,30
Comoros,Sweden,0,0,427,426,171,328,13,275,159,23,713,211,9,75,342,293,134,378,10,21
Comoros,Bulgaria,1048,833,2070,945,5920,5403,3195,3960,982,335,111,182,43,55,64,69,125,47,46,14
Comoros,Hungary,1,0,0,0,0,0,2,0,0,0,32,0,0,0,0,0,0,71,0,8
Comoros,Ireland,691,954,657,2363,6,121,545,126,23,6,302,94,166,109,47,8,36,148,14,6
Comoros,Australia,69,0,8,51,58,293,157,0,177,112,295,3,0,0,0,0,0,0,0,3
Comoros,Czech Republic,48,16,33,118,46,60,197,120,195,0,30,9,0,0,10,0,210,17,1,3
Comoros,"Taipei, Chinese",0,0,0,0,46,12,30,29,49,124,80,233,104,47,16,0,120,26,1,3
Comoros,Serbia,,,120,0,39,32,2,5,0,0,0,0,3,0,5,0,0,11,0,0
Comoros,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
Comoros,Chile,0,0,0,7,0,0,22,0,36,15,0,0,0,0,44,143,22,3,0,0
Comoros,Costa Rica,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,22,27,0
Comoros,Croatia,11,0,12,0,0,0,8,0,0,1,45,110,0,0,0,323,90,0,0,0
