reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Costa Rica,Türkiye,45593,53338,47564,41169,40479,60452,60506,79367,76288,200867,163461,49719,43753,43527,39034,56501,65993,47822,54655,61978
Costa Rica,Thailand,22477,29652,24581,28903,58887,33090,50472,62167,68523,79478,62976,23711,23061,26023,40775,46781,44149,63956,79378,60084
Costa Rica,Ukraine,1454,4695,9846,4482,9082,8294,15562,16425,42753,41800,28626,14373,19619,41200,55872,54306,49682,43775,33907,51811
Costa Rica,Hungary,3334,6760,1815,2421,1279,1225,1131,1331,1646,3001,1867,1361,1269,1021,1252,3531,11927,15760,45654,51616
Costa Rica,Chile,9361,9763,8677,20405,21895,18407,27165,25188,26011,25108,34298,29836,34164,34424,37906,31505,28292,42509,46472,40791
Costa Rica,Poland,40142,53863,46640,64735,69673,47251,55909,74521,95558,96071,87557,75098,93837,113026,127533,96561,95476,121088,142271,34351
Costa Rica,South Africa,35570,44802,34935,28885,24970,31249,28658,35229,34599,35280,23514,13691,13436,15703,17539,21800,19459,25854,30580,33669
Costa Rica,Serbia,,,1983,3214,4262,3865,7987,8247,9257,10779,9649,3924,6334,10981,17755,17133,16429,17155,20945,23903
Costa Rica,Greece,6748,1822,5362,4413,1646,4256,6671,7810,14403,20231,22910,17665,8914,18702,26871,18301,11258,11132,19267,22127
Costa Rica,Argentina,17028,2624,21424,20767,17575,29349,34670,47948,51348,53031,43850,26925,14645,17744,14646,14007,16121,17556,21265,21664
Costa Rica,Finland,76050,74933,42382,47768,47492,30560,22671,423,39892,50009,56035,71936,79638,90875,74075,50157,57922,54174,52858,21501
Costa Rica,Sweden,88556,81659,71414,69710,49749,46249,42897,43801,36687,65016,48031,30832,32163,34912,21055,20867,15942,9420,12389,18017
Costa Rica,New Zealand,1906,2949,2494,3478,3554,4298,6414,9600,9366,12076,22084,6021,26984,20750,9397,12144,12583,20132,15418,16598
Costa Rica,Belize,4605,4769,6387,5647,6183,7430,7266,7414,10985,13710,10458,11332,11851,11101,9433,9463,10925,12715,16193,15046
Costa Rica,Denmark,10158,12746,14464,2529,4652,2751,2849,2192,4630,3652,9347,6497,2216,3320,5719,3267,2653,5686,6778,7900
Costa Rica,Bosnia and Herzegovina,442,343,408,919,1320,977,1661,2763,3973,3510,5937,5472,8017,9128,9984,9858,6154,3964,5067,6224
Costa Rica,Romania,9961,13474,14869,4409,4310,1938,2543,2742,2714,1233,1405,1281,1272,1725,1982,1647,10117,13750,19431,4521
Costa Rica,Malta,293,1134,237,14,12,15,103,19,425,86,1348,1031,663,996,1096,1175,524,995,4014,4518
Costa Rica,Slovenia,3858,3203,5103,13265,4537,4778,6327,12485,10326,9944,6978,6150,10136,12518,17403,19590,13860,10856,12415,4357
Costa Rica,Paraguay,173,248,324,315,741,351,372,833,717,1804,1584,14294,6782,3337,1633,3926,1605,2719,822,3249
Costa Rica,Iceland,1997,2213,2417,4254,4126,3285,4211,4118,5714,2755,2137,2343,3230,3673,2727,2088,1694,1923,2904,2194
Costa Rica,"Bolivia, Plurinational State of",545,608,646,1407,1782,1387,1756,2130,2204,2349,2463,1396,1439,1471,1352,2082,1717,2168,1753,2029
Costa Rica,Croatia,2750,2080,2955,3947,4061,3956,6254,7222,7246,8339,6089,856,154,375,3138,1041,174,372,1033,1927
Costa Rica,Austria,43950,46472,51735,53695,75513,97110,123155,67966,54331,38937,47251,50689,47731,48700,46576,49365,49635,59968,57634,1560
Costa Rica,Lithuania,1231,322,172,347,123,590,50,146,236,1450,2858,8333,12674,7500,6260,1656,2105,863,1082,1272
Costa Rica,Latvia,31,71,54,3,89,29,19,126,200,527,159,60,49,54,77,47,126,315,614,563
Costa Rica,Slovakia,26244,40752,23459,38259,57417,31373,13075,13294,11322,9880,10590,10317,16119,20864,21054,21051,17327,20163,20785,470
Costa Rica,Bulgaria,2834,1563,2512,4512,4147,2798,698,162,65,78,2075,1161,508,519,325,76,186,118,537,295
Costa Rica,Cyprus,66,66,7,66,118,234,243,138,276,68,138,77,88,106,125,47,75,74,404,210
Costa Rica,Madagascar,49,3,82,124,65,1,0,26,47,39,97,22,131,22,74,53,29,11,18,111
Costa Rica,Estonia,2271,1980,1367,1644,3117,2508,4742,3440,4771,5113,9924,14018,11798,9503,8673,6801,5799,6868,7242,109
Costa Rica,Cabo Verde,33,21,50,27,0,7,8,10,12,15,18,11,0,9,0,0,0,0,0,105
Costa Rica,Luxembourg,131,1088,612,0,1469,2025,4268,4850,4556,3816,2406,1229,1407,1359,1877,2420,2764,4601,4839,12
Costa Rica,Costa Rica,0,27382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266074,255938,0
Costa Rica,Cayman Islands,,,,,,,,,,,,,,,,,469,2823,,
Costa Rica,Liberia,,,,,,,,,,,,,,7,2,0,0,0,0,
Costa Rica,Uzbekistan,,,,,,,,,,,,,,44,535,106,68,140,585,
Costa Rica,Curaçao,,,,,,,,,,,,,,2442,3249,3733,4061,,,
Costa Rica,"Congo, Democratic Republic of the",,,,,,,,,,,,78,67,128,112,27,13,17,41,
Costa Rica,Tajikistan,,,,,,,,,,,393,51,54,15,9,70,53,231,368,
Costa Rica,Sierra Leone,,,,,,,,,,,0,101,3,0,0,,,,,
Costa Rica,Iraq,,,,,,,,,,,759,,,,,,,,,
Costa Rica,Haiti,,,,,,,,,,19275,18180,20078,18410,12153,,,,,,
Costa Rica,Palau,,,,,,,,,0,,0,0,26,0,0,,,,,
Costa Rica,Bermuda,,,,,,,,,854,598,327,283,268,604,466,450,582,594,876,
Costa Rica,Sudan,,,,,,,,,5,0,0,1,8,18,36,,,,,
Costa Rica,Myanmar,,,,,,,1054,6082,40,0,217,106,138,122,112,218,111,83,58,
Costa Rica,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,41,0,0,48,0,,
Costa Rica,Nepal,,,,,,125,32,9,132,99,188,128,182,379,306,268,252,372,473,
Costa Rica,Djibouti,,,,,,1,,,,,,,,,,,,,,
Costa Rica,Tonga,,,,,0,0,0,0,2,3,1,,,0,0,0,0,1,6,
Costa Rica,Afghanistan,,,,,0,0,0,0,0,0,0,1,0,20,0,5,,,,
Costa Rica,"Libya, State of",,,,139,92,684,7056,,,,,806,286,1273,1741,1613,,,,
Costa Rica,Congo,,,,18,15,75,70,908,0,8,450,48,47,0,0,0,0,0,0,
Costa Rica,"Palestine, State of",,,,662,1168,1081,898,1286,1377,2176,1558,1700,1787,2302,2206,2265,2462,3775,3555,
Costa Rica,Vanuatu,,,0,1,,0,0,0,,,,,,,,,,,,
Costa Rica,Montenegro,,,140,128,168,162,210,218,1298,746,840,769,944,1109,1055,912,504,642,2081,
Costa Rica,Central African Republic,,,0,0,0,0,0,0,0,0,0,0,0,0,41,4,0,79,0,
Costa Rica,Nigeria,,,417,1145,133,40,1173,391,29,503,5103,1787,2143,22,72,24,62,98,33,
Costa Rica,Antigua and Barbuda,,230,,359,,1117,780,550,549,640,824,905,979,742,1303,1007,758,584,761,
Costa Rica,United Arab Emirates,,3585,,4208,6318,,,,141988,20543,22223,12143,11039,16409,18711,20876,26709,36078,44247,
Costa Rica,Aruba,,2530,1647,3710,4544,5991,7204,5868,8202,0,0,1203,0,0,0,0,0,0,0,
Costa Rica,Netherlands Antilles,,2178,2987,3222,4182,,,,,,,,,,,,,,,
Costa Rica,Papua New Guinea,0,,,,,,,4,117,,,,,,,1,3,7,,
Costa Rica,Andorra,3,,0,0,7,2,4,5,7,7,3,4,10,4,34,17,28,80,59,
