reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Denmark,Algeria,11577,19916,34,448,12087,15,49638,135789,190588,4297,3718,39939,860,53,,,,,,
Denmark,Saint Kitts and Nevis,6,0,0,19,11,12,0,0,0,2,11,0,0,0,,,,,,
Denmark,Guinea,0,164,300,1158,5486,0,144,5,2,35,206,224,255,,,,,,,
Denmark,New Caledonia,1,0,8,0,0,3567,15,6,0,1,0,12,,,,,,,,
Denmark,Yemen,1,721,3821,48,77,14,44,173,22,5,28,3,,,,,,,,
Denmark,"Venezuela, Bolivarian Republic of",931,2029,130,399,231,117,143,7,0,9,,,,,,,,,,
Denmark,Sudan (before 2012),314,78,1793,407,741,45,239,0,,,,,,,,,,,,
Denmark,Syrian Arab Republic,5007,1507,1885,3417,657,408,693,,,,,,,,,,,,,
Denmark,Faroe Islands,121535,88116,77113,95828,102836,83814,,,,,,,,,,,,,,
Denmark,Serbia and Montenegro,7245,,,,,,,,,,,,,,,,,,,
