reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Honduras,Lao People's Democratic Republic,,,,,,,79,0,0,0,0,0,0,0,0,0,0,0,,
Honduras,Nepal,,,,,,16,0,0,0,0,0,0,0,0,0,0,0,13,0,
Honduras,"Palestine, State of",,,,0,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,
Honduras,Montenegro,,,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,
Honduras,Nigeria,,,4,860,818,0,0,0,0,19,0,16,0,0,44,15,11,77,48,
Honduras,Antigua and Barbuda,,2,,0,,0,0,0,0,0,0,18,0,2,11,0,0,0,0,
Honduras,United Arab Emirates,,559,,552,1589,,,,3178,757,5181,3060,2424,2538,1878,2983,3041,5910,17341,
Honduras,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
Honduras,Aruba,,50,93,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,
Honduras,Netherlands Antilles,,36,29,0,0,,,,,,,,,,,,,,,
Honduras,Papua New Guinea,39,,,,,,,457,24,,,,,,,0,0,127,,
Honduras,Andorra,0,,4,3,0,0,24,24,0,7,18,29,6,76,302,348,339,666,649,
