reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Cote d'Ivoire,Namibia,282,196,0,121,150,8,0,6,89,99,525,4257,196,22070,66,3045,702,115,414,
Cote d'Ivoire,Nicaragua,0,0,0,0,0,0,0,2438,20,0,5845,27991,15325,28980,16365,0,0,274,5723,
Cote d'Ivoire,Niger,10650,9921,7775,14349,13929,11488,8778,17690,12320,7263,8039,4621,1842,16522,942,1681,1048,2934,2121,
Cote d'Ivoire,Pakistan,1126,42817,69649,34799,77044,41663,61512,33801,23723,49183,46033,82861,53441,30629,44091,37914,24153,41383,23158,
Cote d'Ivoire,Panama,0,0,12,33,2,360,44,60,2,0,0,8,365,0,93,13,0,0,0,
Cote d'Ivoire,Philippines,238,601,3017,7535,492,365,724,2033,1723,2338,976,999,1960,1838,1210,1805,3000,3771,4874,
Cote d'Ivoire,Rwanda,0,11,14,64,9,1,34,31,52,34,75,3,52,48,12,38,140,29,26,
Cote d'Ivoire,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,0,0,0,
Cote d'Ivoire,Saudi Arabia,5230,3408,12417,13221,12086,11369,31564,44311,25181,45826,65014,67021,65113,82350,106702,87260,93497,145175,123668,
Cote d'Ivoire,Senegal,40103,32781,39613,41420,51119,58986,52678,54295,64684,92008,101579,122184,135041,140645,131330,156933,191945,211539,183776,
Cote d'Ivoire,India,62108,138037,123434,249255,111064,109697,109571,193710,422700,360733,288348,385396,383210,537834,443781,428585,499084,727998,848212,
Cote d'Ivoire,Viet Nam,32624,81131,54973,44306,85182,144302,134337,146525,214903,247138,159968,137826,120942,126168,182447,272996,266910,266202,350745,
Cote d'Ivoire,Zimbabwe,13,7,23,30,0,93,11,0,0,0,0,2,17,0,0,2,0,18,0,
