reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Bolivia,Denmark,3353,3403,5549,4852,9682,9940,12607,9226,13509,17069,11131,7991,15605,11295,13587,7570,8112,6403,7275,9919
Bolivia,Poland,500,266,77,1197,529,667,873,1381,2905,4623,4451,6941,3633,9722,7648,7727,6420,9783,6976,7466
Bolivia,Finland,3431,4524,6531,8411,9616,2901,4109,8437,5146,4881,5293,16395,4043,4516,7724,7865,3534,6820,6760,7221
Bolivia,Portugal,174,428,1011,2608,2195,2410,1796,2520,2749,8049,12270,7716,7517,8756,6540,9696,6843,7119,6158,6421
Bolivia,"Taipei, Chinese",2092,2976,3727,3412,3540,4776,5596,6643,7536,41112,9124,11090,9407,7365,8480,6912,6707,6454,5728,4890
Bolivia,Czech Republic,1347,1127,1705,2277,2346,1661,3265,3718,3278,4191,4896,5235,4595,13293,5923,8148,5140,5398,5980,4807
Bolivia,Singapore,0,0,0,0,0,0,0,3176,2297,2676,2377,3067,7500,3276,4110,9169,3134,5122,7321,4371
Bolivia,Norway,2720,2736,4447,6660,7995,3915,5825,6917,6932,9246,9156,7135,6054,6218,8384,4893,6195,8418,7651,4064
Bolivia,Estonia,0,180,273,387,721,121,161,171,439,613,781,967,849,708,797,1157,1151,2535,4296,2314
Bolivia,Slovakia,7,17,179,127,242,324,561,2097,1154,2147,2056,1945,1861,867,1768,770,616,862,781,1469
Bolivia,Greece,158,121,167,67,206,147,271,988,323,2957,3221,6305,1243,1459,1304,1267,776,1128,768,1450
Bolivia,El Salvador,133,31,50,115,457,432,1019,1158,965,332,1829,693,741,580,177,659,468,688,731,1295
Bolivia,Ireland,302,344,717,767,1317,1151,2650,6379,1884,2878,3504,1661,2557,2399,1742,1778,1358,1124,1227,1206
Bolivia,Latvia,19,11,21,67,121,65,107,113,659,1066,910,539,736,1287,1481,991,1269,1253,622,1149
Bolivia,Luxembourg,9,15,397,26,21,64,95,153,88,217,1036,341,112,0,258,216,344,486,2406,1045
Bolivia,Australia,178,192,498,1441,2951,872,1708,688,1091,2176,646,1364,1540,1640,1610,521,1108,1175,365,956
Bolivia,Bulgaria,110,32,31,94,85,42,604,162,225,437,1289,768,540,1235,1081,1122,632,1598,1143,940
Bolivia,Lithuania,15,3,24,58,300,256,218,217,437,112,207,502,769,876,474,610,960,3495,3627,760
Bolivia,Romania,250,114,166,14,0,21,44,366,90,4178,806,331,593,2287,909,578,264,1424,1283,753
Bolivia,South Africa,46,168,1219,1640,1676,1215,816,1991,1826,667,1953,7759,3129,1573,968,1639,688,989,4395,673
Bolivia,Slovenia,102,84,111,794,56,360,147,159,198,408,207,287,179,182,468,566,430,747,698,552
Bolivia,Costa Rica,619,769,439,824,1328,1190,1689,1207,1416,1928,1735,1326,2232,1199,932,965,765,892,905,421
Bolivia,Serbia,,,1,0,0,1,53,765,5,0,84,244,438,11,109,310,332,505,806,417
Bolivia,New Zealand,442,862,1591,2340,1608,924,559,1346,549,1495,364,1869,1748,871,824,437,189,589,175,416
Bolivia,Ukraine,14,1644,1121,178,87,4,69,58,627,1433,2063,233,37,116,833,331,394,9284,274,153
Bolivia,Croatia,1,14,69,196,185,0,163,421,80,18,86,0,45,89,0,107,40,107,367,56
Bolivia,Cyprus,0,0,0,43,0,7,52,4,73,0,32,5,89,6,10,9,15,19,11,31
Bolivia,Madagascar,1,0,0,25,0,0,0,0,0,0,0,0,0,0,19,58,197,114,293,13
Bolivia,Bosnia and Herzegovina,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,246,0,25,132,0
Bolivia,Belize,50,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
