reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Bangladesh,Sri Lanka,13343,15498,18663,22739,23098,26133,35582,46308,67525,82107,107960,98484,118866,125060,,163313,160772,240521,217540,
Bangladesh,Albania,0,0,0,0,0,0,0,0,0,3,25,0,43,0,0,0,269,81,0,
Bangladesh,Azerbaijan,1,0,0,0,0,0,9,0,0,5,0,0,0,295,484,254,360,290,1859,
Bangladesh,Bahrain,400,333,362,479,1208,1190,1942,4060,3177,12019,60851,18373,40795,26367,12682,15600,5765,14987,19295,
Bangladesh,Armenia,29,0,0,0,0,0,0,45,0,0,0,18,0,0,0,0,1,1,0,
Bangladesh,Barbados,0,0,0,0,0,0,8,13,23,15,45,33,16,49,20,4,0,0,0,
Bangladesh,Botswana,0,3,0,16,93,12,15,6,2,20,2,0,0,0,0,23,116,246,113,
Bangladesh,Brunei Darussalam,40,28,19,5,8,13,11,1,23,31,36,9,152,66,184,4756,30026,39921,28430,
Bangladesh,Burundi,0,2,0,0,0,0,0,0,0,0,0,17566,54,0,2,0,0,0,1,
Bangladesh,Cambodia,30,7,80,258,756,387,201,392,673,853,1268,1404,562,8348,1991,7605,9229,9479,13607,
Bangladesh,Benin,7488,1197,50,1934,482,18,3379,526,5,17594,42471,46447,41831,93239,215866,228950,325564,427386,370602,
Bangladesh,Dominican Republic,153,1253,3365,4930,2777,3325,5042,3361,2083,3870,6441,4100,3107,2826,1391,1206,742,2584,2661,
Bangladesh,Ethiopia,461,0,0,11067,2108,846,809,4564,85,88,405,684,1899,2475,3677,2036,430,1308,3961,
Bangladesh,Fiji,0,0,0,0,3,8,111,8,0,0,0,8,0,389,626,988,898,2036,1041,
Bangladesh,French Polynesia,0,0,0,0,0,0,0,0,0,0,0,0,108,68,0,0,0,0,0,
Bangladesh,Georgia,0,0,0,0,1,0,1,22,0,0,0,2,0,667,404,244,31,224,2,
Bangladesh,Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,23,
Bangladesh,Guyana,490,21,24,80,417,276,6,0,0,33,19,33,59,262,162,125,204,407,86,
Bangladesh,Indonesia,281669,353301,428397,633603,836026,781765,1018611,1361917,1120349,1068460,1377619,1340794,1266688,1596615,1888045,1913789,1685821,2928622,3894628,
Bangladesh,"Iran, Islamic Republic of",19655,15381,23967,15681,16443,40638,85061,20985,63557,37671,72675,101751,82739,81776,86338,16688,26623,66247,110116,
Bangladesh,Israel,245,9,1533,22,9,190,494,252,447,413,449,446,752,285,0,0,61,100,149,
Bangladesh,Côte d'Ivoire,9366,4363,7401,4377,2481,11745,7565,698,11630,29048,44741,61343,23932,53772,86775,120696,91781,84424,130302,
Bangladesh,Jamaica,6,296,79,1839,540,178,16,0,0,0,0,0,2,10,0,0,0,1,0,
Bangladesh,Kazakhstan,3116,1237,1167,10310,905,0,7704,5,2,1749,65,86,1216,1229,1946,1690,955,0,2566,
Bangladesh,Jordan,1075,1286,5050,1630,1033,2182,9591,5084,2095,9797,3730,33533,5269,13545,7227,9148,59104,49526,182097,
Bangladesh,Kenya,1276,1489,425,402,3380,2626,6171,6189,4903,3064,4079,1169,1323,3302,3767,7837,3903,3485,2507,
Bangladesh,Kyrgyzstan,0,0,0,0,0,0,0,0,0,219,0,0,99,5,469,0,25,45,243,
Bangladesh,Lebanon,30,5491,5345,4633,2177,1167,20923,93370,35005,18044,26877,39961,7456,20972,17708,33897,237,29049,57534,
Bangladesh,"Macao, China",644,593,596,1327,705,640,741,465,465,0,11,0,0,0,0,0,0,0,0,
Bangladesh,Malawi,1717,10,5,6,0,0,1020,6154,8236,914,4283,787,804,305,1038,317,3,5,1593,
Bangladesh,Maldives,0,0,0,0,0,0,0,0,0,0,0,155,285,685,2135,2644,2405,2697,3876,
Bangladesh,Mauritius,1250,2572,3349,1953,1755,2147,2404,3463,5709,13796,13820,13901,11820,13941,19610,24960,15743,7009,3313,
Bangladesh,Mexico,1001,1574,4566,1090,12800,12724,2066,7354,2168,2191,1402,6968,8181,8124,9207,9383,9759,7460,3119,
Bangladesh,"Moldova, Republic of",0,0,0,231,0,0,52,0,0,0,186,558,1430,284,2301,1750,312,3355,1483,
Bangladesh,Morocco,104,921,4982,17113,78567,18098,62733,232664,143009,93704,175126,133282,134331,91588,113727,143193,112174,585598,874648,
Bangladesh,Mozambique,3889,131,584,0,0,0,401,1616,15364,12498,14190,4377,1085,329,55,19832,4135,878,4868,
Bangladesh,Oman,1159,1018,2049,12984,12566,12117,35158,25243,24065,43241,103033,60323,49562,89112,88915,82522,84161,93023,112036,
Bangladesh,Namibia,0,675,0,467,0,0,0,0,0,7,122,0,1,115,182,45,82,0,185,
Bangladesh,Nicaragua,0,1,2,0,0,0,2,2,0,10,0,3,27,57,0,0,0,0,0,
Bangladesh,Niger,380,500,393,237,293,183,78,67,57,30,6,2,33,0,7,0,0,0,0,
Bangladesh,Pakistan,192739,234411,266835,279252,422337,367379,636809,947228,696009,718382,687641,700567,656160,647403,788725,793034,583661,815613,849759,
Bangladesh,Panama,358,5453,316,618,824,777,51,0,2,0,0,0,4,0,210,188,600,486,2137,
Bangladesh,Philippines,6649,19066,31359,22820,69956,29090,50572,42972,26358,10181,10138,22186,15347,12196,19071,20312,17793,32280,38594,
Bangladesh,Rwanda,0,0,0,19,47,2,0,3,0,0,4,31,0,4,3,100,14,18,3,
Bangladesh,Saint Vincent and the Grenadines,0,0,0,0,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,
Bangladesh,Saudi Arabia,39461,109032,89638,67921,138255,99086,193688,276995,358334,365352,406090,379747,401590,412093,629788,648526,584310,1532774,1708854,
Bangladesh,Senegal,3,953,131,21,32,0,767,591,528,4441,5224,10007,11186,9442,10047,6959,8447,14947,15805,
Bangladesh,India,1613027,1719789,1667809,2063793,3243376,2177375,3016575,3405516,4936672,5993950,6255235,5473418,5668089,7212092,8763030,8242923,7912821,14092748,13833759,
Bangladesh,Viet Nam,19492,22050,21452,24859,47110,59576,256130,445237,352965,485719,709898,569999,554679,868729,752292,693878,693109,1273051,1355232,
Bangladesh,Zimbabwe,1439,247,1811,3197,0,2665,14689,2503,0,0,0,1,1,0,0,0,0,0,0,
Bangladesh,Trinidad and Tobago,218,611,1358,2261,1527,825,390,155,49,12208,13,13,578,45,1,223,0,1,143,
