reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Brunei Darussalam,Dominican Republic,57,17,55,39,11,140,25,7,53,17,3,2,4,63,4,3,1,1,5,
Brunei Darussalam,Ethiopia,5,1,23,10,0,0,0,0,0,0,0,0,0,0,56,29,0,3,7,
Brunei Darussalam,Fiji,12,23,26,9,9,0,2,3,32,25,52,139,35,235,4,6,8,31,2,
Brunei Darussalam,French Polynesia,0,1,1,0,3,0,0,0,1,1,0,0,0,0,25,6,0,1,0,
Brunei Darussalam,Gambia,0,0,0,0,0,0,555,0,2,0,0,29,0,0,5,0,0,0,0,
Brunei Darussalam,Guyana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Brunei Darussalam,Indonesia,295244,1197498,1606933,1864721,2416617,639591,666184,1018391,419794,645392,594303,131437,87727,42519,20097,30552,75338,162844,657170,
Brunei Darussalam,"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2,0,0,0,
Brunei Darussalam,Israel,0,0,0,0,0,0,0,14,6,7,0,8,12,11,39,1,14,65,43,
Brunei Darussalam,Côte d'Ivoire,0,0,0,0,0,6,5,0,0,0,1,0,0,23,2,1,21,0,1,
Brunei Darussalam,Kazakhstan,0,1,0,3,0,5,1,0,0,0,5,0,0,2,0,36,0,0,1,
Brunei Darussalam,Jordan,0,0,6,0,3,9,2,0,262,0,18,158,0,0,17,0,0,0,0,
Brunei Darussalam,Kenya,0,1,0,0,0,0,6,0,5,0,74,0,0,0,240,1,0,0,2,
Brunei Darussalam,Kyrgyzstan,0,0,0,0,0,0,0,19,18,0,0,0,0,0,7,0,0,0,0,
Brunei Darussalam,Lebanon,11,4,3,2,26,13963,3108,5,0,0,0,0,1,27,30,0,1,0,0,
Brunei Darussalam,"Macao, China",21,149,0,0,0,1,4,1,1,0,0,0,1,0,0,0,0,164,110,
Brunei Darussalam,Malawi,4,13,44,0,0,38,0,22,0,67,0,1,13,1,0,0,0,1,3,
Brunei Darussalam,Maldives,0,0,0,0,5,4,0,6,0,12,9,20,1,0,157,0,0,0,10,
Brunei Darussalam,Mauritius,12,149,1,17,10,140,0,0,0,0,10,0,14,3,1,2,0,0,0,
Brunei Darussalam,Mexico,160,102,56,399,86,125,90,42,9,172,30,11,10,52,355,438,100,8,6,
Brunei Darussalam,"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,5,3,
Brunei Darussalam,Morocco,0,19,0,4,2,3,23,1,0,0,7,1,0,1,1,0,0,0,1,
Brunei Darussalam,Mozambique,0,0,0,0,0,0,21,0,5,0,1,3,0,38,0,12,15,1,7,
Brunei Darussalam,Oman,23,25,4,44,55,129,8,15,58,108,188,112,66,30,37,16,15,151,49,
Brunei Darussalam,Namibia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,
Brunei Darussalam,Nicaragua,0,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,
Brunei Darussalam,Niger,2,0,67,0,61,13,0,0,1,4,0,47,2,40,1,1,0,1,0,
Brunei Darussalam,Pakistan,223,1306,859,1,278,1208,1884,52,0,28,20,1,69,2,37,53,71,136,298,
Brunei Darussalam,Panama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,Philippines,322,940,87,194,82711,22589,2926,6516,58582,1169,76933,7025,21463,39611,35899,115989,168133,438442,470838,
Brunei Darussalam,Rwanda,2,0,0,7,0,0,0,0,0,0,1,1,112,0,0,0,0,0,75,
Brunei Darussalam,Saint Vincent and the Grenadines,0,0,0,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,2,
Brunei Darussalam,Saudi Arabia,57,280,30,65,55,27,461,720,83,92,27,465,0,86,243,618,312,392,37,
Brunei Darussalam,Senegal,0,0,0,0,1,0,0,11,14,2,85,0,91,42,30,109,17,19,101,
Brunei Darussalam,India,455,832,225719,234094,325861,489037,207130,704927,939258,766064,942653,608154,461936,595056,434703,581369,422894,472755,317254,
Brunei Darussalam,Viet Nam,220,0,175,0,1498,0,10006,189178,610551,606952,102297,48109,70509,51656,36668,192139,276867,269751,634905,
Brunei Darussalam,Zimbabwe,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,2,0,
Brunei Darussalam,Trinidad and Tobago,0,0,0,0,0,3,13,0,0,13,18,11,0,28,23,13,0,18,31,
Brunei Darussalam,Tunisia,22,0,0,8,0,4,1,0,56,0,0,376,0,0,0,0,8,0,1,
Brunei Darussalam,Uganda,7,0,0,0,36,0,0,0,0,0,0,0,1,0,0,0,0,0,10,
Brunei Darussalam,"Macedonia, North",0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,9,
Brunei Darussalam,Egypt,0,333,9,0,6121,3218,2052,5305,2362,1556,2379,299,884,704,1138,2735,375,541,1071,
Brunei Darussalam,"Tanzania, United Republic of",0,0,17,1,0,20,0,0,0,0,1,26,14,0,4,40,14,7,5,
