reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
El Salvador,India,1776,2053,2152,5178,5784,5320,5035,11179,7566,8954,8365,8779,4737,9418,4760,3300,3697,4259,2633,
El Salvador,Viet Nam,108,1249,57,3363,5463,3559,6973,7575,4359,0,4868,2943,2562,25958,0,0,0,0,0,
El Salvador,Zimbabwe,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
El Salvador,Trinidad and Tobago,867,1438,856,868,1017,3338,2241,2071,3273,3810,3958,3177,4766,5573,4330,4056,2659,5878,11254,
El Salvador,Tunisia,1,0,84,0,3,219,501,380,509,251,228,781,1714,873,2232,2032,1578,797,427,
El Salvador,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,
El Salvador,"Macedonia, North",0,0,0,2,2,16,36,29,23,37,111,42,32,6,60,121,89,198,163,
El Salvador,Egypt,3,0,119,0,85,3,133,86,214,0,0,61,12,20085,32,41,19,40,19,
El Salvador,"Tanzania, United Republic of",3,0,0,0,3,41,46,0,2,0,15,6,17,0,2369,1,13,0,8,
El Salvador,Burkina Faso,0,0,0,0,0,0,0,0,62,0,0,1,0,0,6,13,0,0,0,
El Salvador,Uruguay,27,6,1,52,59,52,87,138,193,198,244,92,144,161,189,253,211,163,195,
El Salvador,Samoa,0,0,0,0,0,0,0,0,0,0,26,8,0,0,0,0,0,0,0,
El Salvador,Zambia,0,62,0,0,0,12,0,0,0,0,0,0,2,64,0,3,1,294,0,
El Salvador,Belarus,268,1156,5,26,43,16,21,8911,35,28,0,18,16,55,103,54,36,52,,
El Salvador,Cameroon,2,4,2,4,2,0,11,0,13,0,47,85,6,0,5,4,0,17,,
El Salvador,Gabon,0,0,0,0,1,0,0,0,5,0,4,1,8,2,8,8,5,2,,
El Salvador,Honduras,157811,203087,205817,287115,463958,363416,300429,372774,386506,367325,321303,366931,391315,386263,432702,425939,392790,515553,,
El Salvador,Russian Federation,12253,16726,27220,32608,2648,39064,864,1311,1057,19583,1220,1591,1433,3321,3609,2920,2379,4844,,
El Salvador,Ghana,12,1,0,0,0,49,0,63,0,0,1,12,94,0,0,0,,,,
El Salvador,Greenland,0,0,46,9,3,6,6,15,5,3,4,5,4,1,2,,,,,
El Salvador,Algeria,155,317,425,87,860,291,345,419,823,691,359,483,1998,1411,,,,,,
El Salvador,Saint Kitts and Nevis,11,2,7,19,12,17,5,4,9,5,7,22,71,11,,,,,,
El Salvador,Guinea,1,0,0,0,2,0,0,0,0,17,21,0,0,,,,,,,
El Salvador,New Caledonia,1,1,7,1,3,1,7,2,5,21,13,32,,,,,,,,
El Salvador,Yemen,0,38,0,0,1,0,15,0,0,0,0,0,,,,,,,,
El Salvador,"Micronesia, Federated States of",0,80,0,0,0,0,0,0,0,0,,,,,,,,,,
El Salvador,"Venezuela, Bolivarian Republic of",1988,3463,4347,4734,13697,13570,17081,27699,25009,15995,,,,,,,,,,
El Salvador,Sudan (before 2012),15,0,334,412,289,428,267,291,,,,,,,,,,,,
El Salvador,Syrian Arab Republic,0,338,144,0,0,0,0,,,,,,,,,,,,,
El Salvador,Faroe Islands,1,0,0,0,0,0,,,,,,,,,,,,,,
El Salvador,Mayotte,0,0,2,0,0,1,,,,,,,,,,,,,,
El Salvador,Serbia and Montenegro,58,,,,,,,,,,,,,,,,,,,
