reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Japan,Kazakhstan,398179,598586,914143,1369664,979333,635111,554782,645050,904849,1078451,924773,584578,552935,414016,497533,590116,532442,559854,1131790,
Japan,Jordan,266216,295767,356515,411821,491115,525138,482021,363304,387221,476799,555009,596291,632776,570006,408885,404263,330153,360752,347546,
Japan,Kenya,0,305371,408086,611196,649334,632703,734576,664061,747906,972044,984187,900871,812271,789891,987844,947059,823296,893431,829578,
Japan,Kyrgyzstan,11601,11703,13302,17921,130428,66047,86420,164530,215799,257293,184737,60193,18608,34450,48250,24444,22103,18278,92046,
Japan,Lebanon,349212,306925,285022,394530,619756,670636,622297,404064,363694,373797,358705,400452,395566,373502,366993,288469,99720,169377,280492,
Japan,"Macao, China",337500,426997,385681,489573,457445,382603,479084,490727,533018,605397,635927,48808,565658,679744,905562,795970,1218332,1645870,1118946,
Japan,Malawi,35902,13227,11146,14897,32598,21681,60013,50455,66703,81696,122633,72973,55755,70962,107527,101197,90706,92803,50286,
Japan,Maldives,12071,13380,32779,20671,25861,12669,10244,32891,11229,13916,15966,16502,20822,23348,20618,35287,18555,41726,69716,
Japan,Mauritius,112298,113057,102565,139238,189590,120195,147048,129065,149151,127486,127930,109561,144494,164526,174272,172778,125009,125250,134457,
Japan,Mexico,10582958,13077785,15295164,16342984,16282454,11397111,15014691,16493499,17655206,17076115,17544721,17368173,17751107,18184835,18193323,17956079,13892977,17078968,18289486,
Japan,"Moldova, Republic of",15869,21340,22545,43935,83605,31563,34390,43729,30942,37318,45792,42054,28129,37516,53059,51675,56428,67439,73894,
Japan,Morocco,358184,363058,406437,522560,738764,502488,447221,416113,653171,321525,345743,286734,511346,457271,381359,353822,291099,434038,387227,
Japan,Mozambique,16969,62594,67345,93954,127830,141572,126267,185393,147199,240271,274532,243141,108303,127205,197597,238113,160938,230299,219042,
Japan,Oman,1206829,1388756,1883028,2520307,3568492,2681339,3307077,2985578,564228,3323032,460924,446782,1605397,340930,273006,330801,1360247,1232113,1213388,
Japan,Namibia,8728,4830,6476,6068,19849,16379,9008,8863,12740,20402,25344,19888,24972,39777,36990,41132,42206,62877,92546,
Japan,Nicaragua,95333,117894,111048,121413,107905,80173,118879,144968,175669,146883,142120,148547,142318,158109,118203,98826,87421,146809,168721,
Japan,Niger,33151,22772,32610,45967,44615,70392,74805,65284,100319,69721,94576,66052,66777,69123,61179,81086,86568,116753,67288,
Japan,Pakistan,925207,1632767,1872407,1654965,1724286,1289444,1594711,1860297,1875373,1963191,1752971,1725910,1961395,2297060,2281617,1362462,1139122,2186175,1686593,
Japan,Panama,189829,188222,476949,570111,646549,475937,496368,499397,496322,457503,421352,438314,439166,426433,396887,405738,238999,347935,509812,
Japan,Philippines,8050849,8464166,7676911,7219107,7121851,5764923,7301840,7016762,6960940,5594520,5538671,6760904,10196483,11410502,11396632,10748257,8716882,11831921,13086142,
Japan,Rwanda,18358,13429,10031,13100,13674,35020,78905,55571,79472,55290,51855,58163,83365,92463,65389,29825,30206,58506,59558,
Japan,Saint Vincent and the Grenadines,8331,10044,10501,9856,10329,8953,8601,5914,5185,5156,6111,9371,12924,8812,10510,8006,8481,7541,8312,
Japan,Sao Tome and Principe,2522,3555,492,207,911,4522,2620,3522,2774,2155,878,3174,3289,1773,1162,2333,634,5094,2161,
Japan,Saudi Arabia,4627759,5308233,5594035,7835367,9346546,7186924,7939580,8236100,10349753,9325858,9903374,9746747,7176131,5245527,5473993,6545793,5661539,6061965,6718740,
Japan,Senegal,68662,62806,102741,87381,135159,87297,116283,101620,135446,134897,125256,124691,124464,120837,142790,140259,109505,145958,174775,
Japan,India,2962042,3678528,4743469,5832826,7784411,6688836,8265086,11218263,12362967,10489824,9963998,9628315,9808025,10464507,12577590,12744472,10206851,14412239,15749466,
Japan,Viet Nam,3552593,4074117,4702120,6188907,8240307,7468092,9016086,10400666,11602055,11558300,12857046,14182099,15098323,16916806,19040861,19532763,20276831,22601563,23312029,
Japan,Zimbabwe,33616,26848,14389,27337,13547,15499,22991,34577,88201,136311,152902,129805,101679,123032,216189,59667,46822,45126,58624,
Japan,Trinidad and Tobago,188650,226412,226622,266359,323729,141973,164863,171304,239466,287243,268728,273428,211735,267329,193587,198600,192442,104462,153331,
Japan,Tunisia,255102,212956,250063,289615,325931,237908,312599,293491,341780,293384,269736,228540,217469,214120,312492,231512,169458,175238,183842,
Japan,Uganda,121984,146552,174470,233048,268728,269967,305533,323335,323698,331694,354635,346849,245537,370092,316896,306814,342871,394265,393159,
Japan,"Macedonia, North",24366,22757,26939,41237,58095,54595,45377,51980,48429,55761,64142,56612,76450,104170,130443,151016,145864,163680,135463,
Japan,Egypt,343388,464589,547437,515324,1837154,1440433,1440186,1375716,1591824,1449861,1576592,1805952,1302027,1028459,1247715,1179698,1017390,745926,709362,
Japan,"Tanzania, United Republic of",182654,208520,260110,262777,366792,422148,568110,493208,518326,515988,559409,395895,382614,396384,398051,488764,374519,469006,521598,
Japan,Burkina Faso,15475,35539,32829,34876,46919,54059,53978,58170,76394,126901,82180,78895,82509,117126,116902,115782,129947,130589,115356,
Japan,Uruguay,42821,42885,50389,60878,88681,73241,94648,96012,101674,93840,78960,59047,45783,50366,46244,50481,34010,65558,72225,
Japan,Samoa,13493,16600,26585,12928,13186,10687,26002,32605,16133,13472,15210,17256,18247,15194,15567,15142,15969,13359,24073,
Japan,Zambia,33922,46455,55674,55679,85773,66697,83780,146517,240230,301494,215994,204874,123218,128831,170514,222745,115796,250883,0,
Japan,Belarus,44426,58208,139967,208839,315297,205558,184763,245486,179688,213014,88484,84357,112378,122096,128260,131565,161061,126856,,
Japan,Cameroon,111403,90222,86278,113990,159557,138109,154969,170257,157743,156180,165826,155688,156493,122988,116964,116199,94531,169989,,
Japan,Gabon,29215,48941,52233,56467,52402,52791,54904,118120,241707,240560,198861,121097,131109,115805,75978,77952,65143,81552,,
Japan,Honduras,84947,90584,144586,167339,142947,94797,144283,170667,174136,147056,119089,142908,148815,155257,163351,159214,120172,206235,,
Japan,Russian Federation,3940936,5833521,7788760,12715798,18589772,7255706,10259743,15012611,15676090,13560500,10917410,6661581,6679836,7761399,8819217,8960307,7111572,9127294,,
Japan,Eswatini,7554,5765,26082,30094,6766,4243,6954,4260,1335,856,1390,2059,10532,19007,31167,22776,23388,14267,,
Japan,Ghana,127918,119469,121235,163773,188815,116533,148824,181494,271950,177914,202374,168784,152628,200586,202909,186443,,,,
Japan,Solomon Islands,4653,7242,18060,24925,14314,6542,17129,16317,23091,28842,19735,33147,30383,23377,26524,,,,,
Japan,Greenland,191,294,9447,5090,10647,7460,5852,8200,5740,3931,4094,2826,3435,3033,3717,,,,,
Japan,Algeria,656421,780971,709698,1064596,1416735,1193754,1570193,1072895,929708,1002267,903820,579188,476430,437834,,,,,,
Japan,Saint Kitts and Nevis,5813,8051,10666,10118,9835,7434,7131,5244,4946,6426,7944,9095,13234,8209,,,,,,
Japan,Guinea,23455,17734,34410,58434,47428,14477,14937,10670,31308,44332,43053,62253,171507,,,,,,,
Japan,New Caledonia,50274,61758,63590,72198,108006,79757,75259,72744,62357,63677,82214,99740,,,,,,,,
Japan,Yemen,241630,284863,573482,464446,507050,518673,492381,319632,410177,482839,469522,204048,,,,,,,,
Japan,"Micronesia, Federated States of",15213,12556,13158,12116,14132,13225,13798,14488,13380,12619,,,,,,,,,,
