reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Gambia,Peru,0,0,1,3,0,1,2,91,3,2,0,0,2,87,0,4,12,1,42,5
Gambia,Colombia,31,0,280,99,0,3,0,11,1,2,0,0,10,10,2,4,0,351,60,4
Gambia,Serbia,,,0,0,0,2,19,7,0,0,0,0,0,0,0,0,0,0,0,1
Gambia,Ukraine,8,10,10,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Gambia,Bosnia and Herzegovina,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
Gambia,Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,1
Gambia,Poland,0,14,26,2,8,5,0,3,63,15,15,3,1,33,17,16,11,1,5,1
Gambia,Austria,44,39,14,20,101,46,0,12,28,13,62,8,8,22,15,19,4,19,9,0
Gambia,"Bolivia, Plurinational State of",0,0,0,0,0,1,0,0,0,1,1,2,0,1,7,0,2,0,0,0
Gambia,Belize,17,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Gambia,Bulgaria,245,7,219,34,8,0,0,0,0,0,0,0,0,1,7,32,0,0,0,0
Gambia,Cabo Verde,69,0,0,0,0,0,14,537,21,1,0,14,0,0,0,0,0,0,0,0
Gambia,Croatia,1,33,4,43,4,4,9,49,1,1,0,1,0,0,0,0,0,1,0,0
Gambia,Ecuador,0,0,0,0,0,0,0,0,0,7,0,0,0,15,2,0,0,11,17,0
Gambia,El Salvador,0,3,2,0,2,0,0,0,0,0,0,0,1,0,3,0,0,3,2,0
Gambia,Estonia,0,0,50,0,0,0,1,1,0,1,0,0,0,7,0,0,0,4,22,0
Gambia,Guatemala,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,17,0,6,0,0
Gambia,Latvia,0,0,6,0,0,0,0,26,146,25,0,0,0,0,0,0,0,0,0,0
Gambia,Lithuania,0,0,0,0,0,0,29,0,156,18,0,0,0,0,0,0,2,8,0,0
Gambia,Luxembourg,0,0,0,0,4,1,3,21,5,31,19,6,1,0,0,0,1,1,0,0
Gambia,Madagascar,33,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
Gambia,Malta,0,0,0,0,0,16,0,0,0,0,0,26,0,0,0,0,1,1,0,0
Gambia,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,6,0,0
Gambia,Romania,1,2,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
Gambia,Slovakia,0,0,24,0,0,0,0,1,0,3,0,0,0,6,149,0,0,55,0,0
Gambia,Slovenia,31,2,1,3,3,1,0,1,5,0,22,6,0,1,4,2,1,16,1,0
Gambia,Liberia,,,,,,,,,,,,,,26,26,27,95,174,40,
Gambia,"Congo, Democratic Republic of the",,,,,,,,,,,,201,17,0,0,20,7,23,438,
Gambia,Sierra Leone,,,,,,,,,,,0,1432,229,88,231,,,,,
Gambia,Haiti,,,,,,,,,,0,0,0,2,0,,,,,,
Gambia,Palau,,,,,,,,,0,,16,7,20,1,28,,,,,
Gambia,Bermuda,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,
Gambia,Sudan,,,,,,,,,4,511,13,0,0,0,97,,,,,
Gambia,Myanmar,,,,,,,259,264,665,1351,1903,252,1288,106,7,0,0,0,2,
Gambia,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,0,0,0,13,245,,
Gambia,Nepal,,,,,,60,9,1,0,0,0,0,0,0,0,0,0,0,0,
