reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Algeria,New Zealand,72325,95835,138743,180973,230564,164274,167123,500144,343764,238859,484677,358812,484991,384806,344056,297677,262112,193856,524095,600515
Algeria,Bulgaria,12192,62826,11974,77977,62321,43019,67080,66240,74171,107260,208379,73676,247384,132452,80203,91781,89169,97912,548368,592136
Algeria,Poland,84437,119576,115827,202812,250563,216203,232350,353554,320310,345498,678462,332020,304451,360411,376355,370517,434903,704779,434092,591543
Algeria,Portugal,52135,68377,91399,108778,266846,275582,282309,498259,550631,700142,781233,627155,512616,333611,361350,239637,182667,241288,318580,530545
Algeria,Romania,61057,70016,84374,103939,155115,185238,233596,287475,488195,506189,529509,458302,390558,386367,356746,278449,90576,56668,424766,421021
Algeria,Spain,1014777,1541022,1351509,1851345,3191374,2921363,2705519,3477094,4449457,5170496,4910733,3625443,3324513,3016362,3995865,3262103,2190463,2232962,1069347,358292
Algeria,"Korea, Republic of",354545,340203,390606,768091,863063,1094919,1495609,1122237,1130709,1023887,1417362,850564,1066115,1238310,949600,700940,254441,197253,233307,284136
Algeria,United Kingdom,306979,263900,307312,343419,497974,512673,534325,920513,575425,828939,789673,509427,559827,429281,450921,460122,312998,298871,234841,263031
Algeria,Sweden,198969,357280,183341,296147,331549,366339,403454,492471,439525,502482,559576,476056,374938,239030,302759,292970,359677,284190,299320,252156
Algeria,Slovenia,30074,26716,37063,89912,128039,122663,124396,170395,277111,215140,221934,159350,84543,55773,117967,98901,94896,83128,80901,251869
Algeria,Switzerland,161874,128865,202498,332697,476329,569712,479495,525203,423122,456151,530299,375973,336339,361422,411097,346945,292390,216170,183696,246995
Algeria,Serbia,,,7017,7078,13633,21918,10773,8010,25999,13755,26631,17056,44132,35427,38945,78663,214920,194588,191209,234566
Algeria,Austria,130853,168166,159179,258504,254205,216622,207495,204467,273208,292931,291489,263319,215394,286157,304180,311603,285562,165686,137440,184977
Algeria,Greece,46890,49686,222870,111320,234446,273979,339863,516377,507359,468112,374890,217174,224349,156867,203121,200411,145499,83738,114544,176309
Algeria,Finland,120399,89348,130835,204975,170448,151290,221639,194239,217739,277051,268311,190626,166579,130202,206716,144770,123775,143398,140747,166150
Algeria,Ireland,41571,65272,58769,41811,50154,49683,75489,80104,61978,62836,77859,85498,82014,112522,90863,96676,139027,95061,146258,142670
Algeria,Ecuador,9411,4044,73,3673,5985,5480,23239,35131,45669,34052,9414,10037,13168,8405,32532,99174,125886,98384,54048,135550
Algeria,Thailand,87206,93424,86039,136556,226521,172971,217773,248351,242232,326632,258381,124760,117432,107529,119813,72321,47809,62033,69339,103679
Algeria,Malaysia,91417,51333,66830,112174,138351,129734,157204,184387,133539,143244,145249,116149,123874,118474,123655,137235,87146,116245,121968,94559
Algeria,"Taipei, Chinese",36928,36300,36040,47038,60514,51117,57284,69197,72890,78286,72550,81734,75401,73866,110449,90178,78041,55108,86138,81492
Algeria,Japan,522046,532551,434311,851840,1058473,720374,958818,588088,621470,592726,385130,247905,221780,145262,125668,240561,200960,88617,208988,79219
Algeria,Czech Republic,65003,79924,63631,62097,91294,158966,121948,136220,179732,221043,348851,221243,142532,132801,283420,92890,81980,67964,52665,76753
Algeria,Hungary,21758,49016,71899,60552,44665,39757,41143,60872,160479,213278,153503,82522,66814,55862,49220,38882,40682,46401,47721,76296
Algeria,Denmark,58291,41832,59755,55250,70523,91069,75172,97218,86001,99211,102272,81501,79489,56959,64474,52560,57596,69121,45704,56009
Algeria,Singapore,16332,12799,26071,43796,44064,44777,146778,144998,35379,49784,70963,46698,43046,51644,121343,37599,47359,41923,27531,46693
Algeria,Slovakia,9952,15392,36480,20138,37530,27410,19082,10065,141115,67935,171599,170735,63271,28695,125180,44981,19474,25799,34167,46587
Algeria,Lithuania,994,483,206,14749,76080,14083,580,2138,974,134114,89420,43016,50225,144368,187226,48311,112605,69508,23227,41596
Algeria,Norway,2950,4305,13849,14743,15902,19985,11292,148813,285440,42675,104206,66159,26371,55595,67159,63192,50888,35574,29834,36588
Algeria,Australia,51124,68154,84326,54557,73313,31760,19870,23519,4491,3607,44562,11057,6253,24751,9058,3002,3816,4256,36675,36180
Algeria,"Hong Kong, China",8340,13105,22234,25583,31918,38811,22496,38669,47538,84572,181435,334499,305785,176665,192670,176669,131036,110829,21798,34981
Algeria,Ukraine,561532,617219,466671,440049,344969,266764,159344,244884,291018,102958,210171,205636,236799,535426,390648,584264,357282,452657,254877,34002
Algeria,South Africa,29140,64334,172814,123479,223044,201382,177402,379515,386107,370873,169542,128685,39681,46180,34550,43625,25740,12087,20520,21706
Algeria,Luxembourg,26297,25838,11763,17367,27339,29213,33252,26939,30561,32495,28929,29421,21938,544,13987,7551,6824,12392,14708,17932
Algeria,Chile,586,1622,1838,2711,1494,12287,4817,7359,3459,3398,14130,4068,3099,2592,10021,29377,17826,3376,9016,7863
Algeria,Croatia,4262,7418,14580,12528,14685,19782,14166,43441,50361,19631,62100,47345,42935,32554,73591,7684,29017,7100,7325,7542
Algeria,Peru,18219,28528,58735,61484,30893,25308,46644,47279,28077,21504,17751,16566,1037,3899,4812,2754,4296,4071,2545,5223
Algeria,Estonia,2351,3626,2424,1283,2731,3263,6513,8787,11684,22445,8390,32092,6081,23235,1541,10547,30768,15034,25396,3356
Algeria,Latvia,2098,15320,32084,16333,21943,181625,172258,69220,263049,126956,7057,156717,70226,30512,1568,7557,92624,34238,1753,3121
Algeria,Cyprus,2506,3330,3406,2928,4614,2740,3289,2849,8087,17548,12166,28342,34099,11183,43526,12251,10216,5384,3950,2334
Algeria,Colombia,3273,1185,1228,1323,123,167,765,1159,2151,1812,11179,6887,1638,858,369,2490,3678,1178,1420,1348
Algeria,Malta,1615,767,1683,8202,4733,835,9703,500,16542,9051,16257,25996,5741,1636,1690,2901,2179,2558,649,1240
Algeria,Madagascar,527,178,227,734,4577,4076,835,3661,2151,1663,1130,496,298,604,244,170,852,1264,1723,837
Algeria,El Salvador,0,0,0,0,255,133,92,116,244,288,168,217,178,352,104,689,736,235,501,627
Algeria,Paraguay,125,0,0,4720,20839,25031,28464,20923,24410,89412,28157,38277,12982,43198,30041,29122,20461,28,20930,554
Algeria,Guatemala,0,3642,605,628,44,15,78,17424,21775,301,264,347,0,0,15,0,29,130,190,284
Algeria,Costa Rica,399,283,12,93,0,17,0,0,61,7317,88,92,16,611,0,55,201,70,22,212
Algeria,Bosnia and Herzegovina,249,6718,754,6072,12342,6343,8448,1836,3271,4656,27401,21374,253,4800,7862,2677,4676,8086,9768,84
Algeria,Iceland,0,0,0,3,53,34,0,0,0,0,0,0,1,29,0,0,0,0,0,46
Algeria,Cabo Verde,0,27,0,0,0,1,0,0,2,0,0,543,213,0,38,102,0,197,135,17
Algeria,"Bolivia, Plurinational State of",0,808,211,110,23,144,0,6170,0,942,0,0,0,0,0,229,146,24,3,0
Algeria,Belize,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,Uzbekistan,,,,,,,,,,,,,,409,234,282,0,349,925,
Algeria,"Congo, Democratic Republic of the",,,,,,,,,,,,9,13,0,13,26,51,232,0,
Algeria,Sierra Leone,,,,,,,,,,,0,0,0,0,0,,,,,
Algeria,Iraq,,,,,,,,,,,180,,,,,,,,,
Algeria,Haiti,,,,,,,,,,0,0,418,0,1,,,,,,
Algeria,Sudan,,,,,,,,,191,1026,1865,2294,2314,1792,5618,,,,,
Algeria,Myanmar,,,,,,,0,0,0,0,0,0,0,0,110,33,667,39,11,
Algeria,Nepal,,,,,,52,0,0,0,76,1,0,0,0,0,776,654,547,582,
Algeria,"Libya, State of",,,,17117,10075,6843,9668,,,,,1382,0,217,7142,0,,,,
Algeria,Congo,,,,267,1011,2153,2045,43,3,194,19,3232,4301,351,1300,1286,1313,1130,999,
Algeria,"Palestine, State of",,,,991,782,8887,7151,6421,6780,1724,810,2428,1625,1517,1562,2810,1964,1488,1556,
Algeria,Vanuatu,,,0,0,,47,0,0,,,,,,,,,,,,
Algeria,Montenegro,,,0,0,0,0,0,195,0,0,0,0,237,0,1,0,0,0,0,
Algeria,Central African Republic,,,0,23,24,4,0,0,28,0,0,0,0,0,0,0,0,0,0,
Algeria,Nigeria,,,299,1690,63881,474649,754960,4533267,1350407,2725,529,1083,1535,545,0,1056,1526,1613,3353,
Algeria,United Arab Emirates,,355101,,432273,344649,,,,664978,417680,480468,440129,374837,569473,688539,642730,590407,796578,815019,
Algeria,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Algeria,Papua New Guinea,0,,,,,,,0,0,,,,,,,0,0,4,,
Algeria,Andorra,158,,0,0,47,58,0,15,45,0,0,3,5,0,40,25,1091,3824,1220,
Algeria,Kuwait,2096,,3422,3304,4014,6845,28752,28475,12332,16128,10555,13574,10317,8701,11754,14065,5369,3643,7624,
Algeria,Suriname,0,0,,0,,0,0,0,4844,0,0,0,0,0,0,0,0,0,0,
Algeria,Mauritania,15265,13963,,3766,0,0,34,0,17,11,62,7088,38,64,138,630,471,140,160008,
Algeria,Togo,43,169,,292,602,522,0,1194,6508,5680,19,555,0,145,188,64,46,149,2582,
Algeria,Comoros,0,0,,0,0,0,44,47,72,6,64,4,85,0,0,0,0,0,,
Algeria,Cuba,2806,1374,1757,,,,,,,,,,2258,641,147,1128,353,904,0,
Algeria,Seychelles,0,5,0,,0,0,0,0,0,0,0,0,330,684,2343,277,206,0,0,
Algeria,Angola,0,125,10,0,,0,0,0,0,0,0,3061,2169,2011,256,145,35,2,5,
Algeria,Mali,1219,374,1674,1959,2398,,3113,11571,1852,,,,30,2,0,10,0,0,10500,
Algeria,Bangladesh,582,1163,973,2768,3428,3174,6231,5425,5990,5105,,5850,,,,,,,,
Algeria,Qatar,8283,5270,8551,4697,1138,11544,44254,23954,55277,55770,75587,46044,,41963,92643,44180,33749,38716,56180,
Algeria,Sri Lanka,496,772,468,551,784,1922,535,2173,1554,1054,1545,568,535,788,,1520,671,1066,938,
Algeria,Albania,62,0,32,6,17,0,0,0,118,460,181,420,13,36,25,29,0,4,11973,
Algeria,Azerbaijan,0,1,4,0,31402,385,39487,2242,2867,977,673,134,11241,17,9,348,9,9,366,
